n,td0,tv0,td1,tv1,td2,tv2,td3,tv3
0,49.998889,1.626059,149.998889,9.674706,249.998889,16.708246,349.998889,25.654625
1,50.047200,1.626877,150.047200,9.698571,250.047200,16.752445,350.047200,25.669392
2,50.104340,1.617062,150.104340,9.727994,250.104340,16.827527,350.104340,25.686559
3,50.149188,1.578301,150.149188,9.742225,250.149188,16.909383,350.149188,25.685782
4,50.200118,1.531779,150.200118,9.760013,250.200118,17.013399,350.200118,25.686215
5,50.246985,1.470161,150.246985,9.771585,250.246985,17.126446,350.246985,25.678494
6,50.289116,1.395586,150.289116,9.776644,250.289116,17.244864,350.289116,25.662725
7,50.339406,1.323755,150.339406,9.788455,250.339406,17.378560,350.339406,25.652581
8,50.386046,1.245673,150.386046,9.795586,250.386046,17.512741,350.386046,25.637035
9,50.431949,1.167061,150.431949,9.801320,250.431949,17.647330,350.431949,25.619777
10,50.482361,1.095975,150.482361,9.811279,250.482361,17.784589,350.482361,25.606834
11,50.533397,1.031341,150.533397,9.821950,250.533397,17.917646,350.533397,25.595100
12,50.594915,0.985827,150.594915,9.843564,250.594915,18.053372,350.594915,25.595212
13,50.642100,0.937427,150.642100,9.851680,250.642100,18.163965,350.642100,25.583135
14,50.684094,0.898093,150.684094,9.855812,250.684094,18.255581,350.684094,25.568789
15,50.725228,0.874968,150.725228,9.860668,250.725228,18.329566,350.725228,25.557289
16,50.775726,0.881085,150.775726,9.876843,250.775726,18.393155,350.775726,25.559633
17,50.824360,0.906746,150.824360,9.893525,250.824360,18.438660,350.824360,25.565753
18,50.883682,0.962381,150.883682,9.923141,250.883682,18.484680,350.883682,25.588146
19,50.924431,1.016052,150.924431,9.935988,250.924431,18.502726,350.924431,25.596518
20,50.978944,1.097427,150.978944,9.963966,250.978944,18.525913,350.978944,25.622172
21,51.034272,1.190883,151.034272,9.993682,251.034272,18.542066,351.034272,25.651124
22,51.082546,1.285876,151.082546,10.016829,251.082546,18.544088,351.082546,25.674472
23,51.126977,1.382944,151.126977,10.036176,251.126977,18.535967,351.126977,25.694392
24,51.170369,1.482220,151.170369,10.054088,251.170369,18.521280,351.170369,25.712654
25,51.229185,1.597492,151.229185,10.086585,251.229185,18.517265,351.229185,25.744686
26,51.269547,1.692209,151.269547,10.099350,251.269547,18.490819,351.269547,25.755578
27,51.320956,1.793200,151.320956,10.121445,251.320956,18.472217,351.320956,25.773796
28,51.364028,1.878406,151.364028,10.133043,251.364028,18.442849,351.364028,25.778920
29,51.415826,1.962218,151.415826,10.150768,251.415826,18.420553,351.415826,25.786980
30,51.469219,2.034832,151.469219,10.167049,251.469219,18.398974,351.469219,25.789813
31,51.523640,2.093007,151.523640,10.180876,251.523640,18.378317,351.523640,25.785814
32,51.561408,2.116389,151.561408,10.174130,251.561408,18.341677,351.561408,25.756271
33,51.618366,2.142215,151.618366,10.182995,251.618366,18.321601,351.618366,25.733878
34,51.661822,2.141904,151.661822,10.175540,251.661822,18.282085,351.661822,25.684832
35,51.700857,2.125938,151.700857,10.161030,251.700857,18.232961,351.700857,25.620229
36,51.764115,2.124367,151.764115,10.168297,251.764115,18.203623,351.764115,25.570733
37,51.815305,2.102301,151.815305,10.161236,251.815305,18.158530,351.815305,25.502069
38,51.854617,2.061333,151.854617,10.140223,251.854617,18.098622,351.854617,25.416443
39,51.906434,2.027249,151.906434,10.129826,251.906434,18.049033,351.906434,25.340255
40,51.952325,1.983021,151.952325,10.111802,251.952325,17.992081,351.952325,25.257093
41,52.002139,1.939902,152.002139,10.096185,252.002139,17.938367,352.002139,25.178822
42,52.042313,1.885732,152.042313,10.069599,252.042313,17.875078,352.042313,25.093896
43,52.091872,1.840937,152.091872,10.051255,252.091872,17.821987,352.091872,25.023358
44,52.140089,1.796194,152.140089,10.030612,252.140089,17.769119,352.140089,24.958497
45,52.200877,1.766820,152.200877,10.021769,252.200877,17.731138,352.200877,24.915243
46,52.240743,1.720724,152.240743,9.991420,252.240743,17.675299,352.240743,24.862122
47,52.294781,1.694402,152.294781,9.974843,252.294781,17.637448,352.294781,24.836243
48,52.339121,1.665390,152.339121,9.948358,252.339121,17.594465,352.339121,24.815755
49,52.391173,1.649046,152.391173,9.928691,252.391173,17.561793,352.391173,24.816921
50,52.443083,1.634396,152.443083,9.907277,252.443083,17.529274,352.443083,24.828722
51,52.493489,1.619866,152.493489,9.882890,252.493489,17.495778,352.493489,24.848771
52,52.537128,1.599985,152.537128,9.850400,252.537128,17.456280,352.537128,24.870784
53,52.578551,1.579093,152.578551,9.814494,252.578551,17.415566,352.578551,24.898289
54,52.639944,1.579168,152.639944,9.797495,252.639944,17.396058,352.639944,24.952453
55,52.692350,1.571043,152.692350,9.770580,252.692350,17.369035,352.692350,25.003296
56,52.729465,1.548203,152.729465,9.727580,252.729465,17.328428,352.729465,25.043492
57,52.774697,1.533850,152.774697,9.692040,252.774697,17.297883,352.774697,25.095429
58,52.824377,1.524102,152.824377,9.660424,252.824377,17.273965,352.824377,25.154413
59,52.879839,1.520085,152.879839,9.634203,252.879839,17.258244,352.879839,25.220759
60,52.937310,1.517816,152.937310,9.609740,252.937310,17.247184,352.937310,25.289672
61,52.975137,1.495432,152.975137,9.565515,252.975137,17.219366,352.975137,25.338476
62,53.030463,1.489868,153.030463,9.538809,253.030463,17.212170,353.030463,25.403294
63,53.082855,1.480480,153.082855,9.509323,253.082855,17.205400,353.082855,25.462671
64,53.120274,1.455020,153.120274,9.465152,253.120274,17.187250,353.120274,25.503544
65,53.174927,1.443517,153.174927,9.435123,253.174927,17.191519,353.174927,25.563077
66,53.230947,1.428749,153.230947,9.400730,253.230947,17.203229,353.230947,25.630214
67,53.280267,1.403673,153.280267,9.355161,253.280267,17.213506,353.280267,25.695656
68,53.320629,1.367057,153.320629,9.297410,253.320629,17.219283,353.320629,25.755914
69,53.369846,1.337738,153.369846,9.246546,253.369846,17.237566,353.369846,25.827568
70,53.423066,1.311889,153.423066,9.198970,253.423066,17.262693,353.423066,25.904533
71,53.470691,1.280939,153.470691,9.146338,253.470691,17.284260,353.470691,25.975980
72,53.512531,1.245720,153.512531,9.089713,253.512531,17.301267,353.512531,26.040487
73,53.561020,1.219692,153.561020,9.042784,253.561020,17.325341,353.561020,26.109255
74,53.604834,1.192556,153.604834,8.995480,253.604834,17.344347,353.604834,26.169727
75,53.664542,1.185907,153.664542,8.969625,253.664542,17.378049,353.664542,26.241243
76,53.717114,1.177738,153.717114,8.943442,253.717114,17.402608,353.717114,26.299538
77,53.755506,1.162033,153.755506,8.911141,253.755506,17.410171,353.755506,26.336338
78,53.803764,1.163859,153.803764,8.898022,253.803764,17.423975,353.803764,26.374454
79,53.863701,1.186057,153.863701,8.907152,253.863701,17.445027,353.863701,26.414470
80,53.903446,1.197779,153.903446,8.907914,253.903446,17.440646,353.903446,26.423281
81,53.955137,1.234024,153.955137,8.936122,253.955137,17.441553,353.955137,26.430806
82,54.011437,1.288368,154.011437,8.985686,254.011437,17.440311,354.011437,26.429508
83,54.048554,1.335123,154.048554,9.030425,254.048554,17.414283,354.048554,26.397384
84,54.101199,1.407103,154.101199,9.102658,254.101199,17.399340,354.101199,26.370935
85,54.143928,1.476971,154.143928,9.174552,254.143928,17.371198,354.143928,26.326510
86,54.209217,1.575306,154.209217,9.276193,254.209217,17.363492,354.209217,26.298374
87,54.248193,1.651340,154.248193,9.356319,254.248193,17.328507,354.248193,26.239446
88,54.301659,1.743981,154.301659,9.453341,254.301659,17.308207,354.301659,26.192320
89,54.355693,1.837409,154.355693,9.550948,254.355693,17.289826,354.355693,26.144864
90,54.400434,1.919870,154.400434,9.636889,254.400434,17.264664,354.400434,26.089007
91,54.440753,1.994337,154.440753,9.713644,254.440753,17.238751,354.440753,26.031412
92,54.493381,2.075648,154.493381,9.795556,254.493381,17.229977,354.493381,25.990601
93,54.549629,2.153217,154.549629,9.871543,254.549629,17.230811,354.549629,25.959675
94,54.591024,2.206676,154.591024,9.920744,254.591024,17.223939,354.591024,25.921951
95,54.641466,2.258028,154.641466,9.964669,254.641466,17.234422,354.641466,25.903122
96,54.682081,2.286506,154.682081,9.982054,254.682081,17.244543,354.682081,25.886103
97,54.744051,2.324510,154.744051,10.004511,254.744051,17.289112,354.744051,25.904141
98,54.791276,2.339027,154.791276,9.999022,254.791276,17.333351,354.791276,25.920580
99,54.842739,2.349942,154.842739,9.986149,254.842739,17.393943,354.842739,25.952266
100,54.891823,2.351538,154.891823,9.960853,254.891823,17.461966,354.891823,25.990441
101,54.921968,2.328158,154.921968,9.908155,254.921968,17.518562,354.921968,26.016405
102,54.971969,2.319501,154.971969,9.868431,254.971969,17.600226,354.971969,26.066818
103,55.022726,2.307365,155.022726,9.824158,255.022726,17.685553,355.022726,26.120436
104,55.079775,2.298191,155.079775,9.782455,255.079775,17.777782,355.079775,26.180661
105,55.125750,2.275513,155.125750,9.727533,255.125750,17.857243,355.125750,26.227984
106,55.175453,2.255036,155.175453,9.675774,255.175453,17.936438,355.175453,26.275069
107,55.223793,2.232570,155.223793,9.623669,255.223793,18.007976,355.223793,26.314688
108,55.281203,2.219451,155.281203,9.583228,255.281203,18.079988,355.281203,26.355132
109,55.326510,2.195406,155.326510,9.534859,255.326510,18.128999,355.326510,26.373092
110,55.365925,2.167550,155.365925,9.486353,255.365925,18.158921,355.365925,26.372638
111,55.420499,2.157835,155.420499,9.460340,255.420499,18.188502,355.420499,26.372683
112,55.472446,2.149376,155.472446,9.440614,255.472446,18.197656,355.472446,26.353301
113,55.508605,2.129166,155.508605,9.410251,255.508605,18.171320,355.508605,26.298498
114,55.556797,2.124095,155.556797,9.392485,255.556797,18.138578,355.556797,26.236487
115,55.611943,2.128361,155.611943,9.382585,255.611943,18.096800,355.611943,26.164892
116,55.672741,2.139941,155.672741,9.379596,255.672741,18.047132,355.672741,26.085114
117,55.709423,2.128344,155.709423,9.354097,255.709423,17.962254,355.709423,25.970086
118,55.769377,2.140235,155.769377,9.353823,255.769377,17.892004,355.769377,25.869899
119,55.805980,2.128268,155.805980,9.332497,255.805980,17.792205,355.805980,25.740631
120,55.867133,2.139625,155.867133,9.338369,255.867133,17.713209,355.867133,25.632888
121,55.910703,2.131447,155.910703,9.329652,255.910703,17.615329,355.910703,25.507237
122,55.950615,2.116938,155.950615,9.320617,255.950615,17.514940,355.950615,25.380306
123,56.004486,2.112993,156.004486,9.329230,256.004486,17.432107,356.004486,25.272413
124,56.048456,2.095029,156.048456,9.331977,256.048456,17.345418,356.048456,25.162403
125,56.100528,2.080326,156.100528,9.347209,256.100528,17.275325,356.100528,25.070979
126,56.150140,2.057602,156.150140,9.364709,256.150140,17.213714,356.150140,24.990283
127,56.193574,2.022413,156.193574,9.381107,256.193574,17.159315,356.193574,24.919296
128,56.244340,1.987550,156.244340,9.410261,256.244340,17.128087,356.244340,24.874234
129,56.289823,1.935298,156.289823,9.443305,256.289823,17.106562,356.289823,24.841864
130,56.338464,1.871197,156.338464,9.491029,256.338464,17.099727,356.338464,24.827053
131,56.388524,1.796075,156.388524,9.549939,256.388524,17.104386,356.388524,24.826325
132,56.443027,1.715525,156.443027,9.621304,256.443027,17.122111,356.443027,24.840970
133,56.484233,1.614376,156.484233,9.685631,256.484233,17.133706,356.484233,24.851513
134,56.550895,1.533951,156.550895,9.779919,256.550895,17.176473,356.550895,24.894973
135,56.591951,1.425753,156.591951,9.851349,256.591951,17.197892,356.591951,24.918551
136,56.635830,1.320784,156.635830,9.926599,256.635830,17.224941,356.635830,24.948943
137,56.695550,1.234629,156.695550,10.016932,256.695550,17.269181,356.695550,24.997430
138,56.743222,1.141967,156.743222,10.092703,256.743222,17.301270,356.743222,25.034390
139,56.785234,1.051755,156.785234,10.158546,256.785234,17.326142,356.785234,25.064473
140,56.840086,0.985063,156.840086,10.231209,256.840086,17.360842,356.840086,25.104447
141,56.891860,0.928540,156.891860,10.293017,256.891860,17.387998,356.891860,25.136657
142,56.933593,0.877793,156.933593,10.335254,256.933593,17.399194,356.933593,25.152407
143,56.986879,0.856986,156.986879,10.377761,256.986879,17.414568,356.986879,25.171554
144,57.039349,0.856315,157.039349,10.406411,257.039349,17.420297,357.039349,25.179995
145,57.076117,0.863844,157.076117,10.408569,257.076117,17.399699,357.076117,25.161343
146,57.130802,0.912383,157.130802,10.421529,257.130802,17.386755,357.130802,25.150125
147,57.167828,0.963293,157.167828,10.410100,257.167828,17.347674,357.167828,25.112635
148,57.222912,1.049231,157.222912,10.410389,257.222912,17.319959,357.222912,25.086464
149,57.278093,1.149172,157.278093,10.404823,257.278093,17.287434,357.278093,25.055521
150,57.323213,1.249895,157.323213,10.383628,257.323213,17.241726,357.323213,25.011521
151,57.372965,1.363032,157.372965,10.361888,257.372965,17.199313,357.372965,24.971030
152,57.428597,1.486766,157.428597,10.341235,257.428597,17.163228,357.428597,24.937166
153,57.461714,1.589644,157.461714,10.293665,257.461714,17.106863,357.461714,24.883409
154,57.522879,1.719162,157.522879,10.270126,257.522879,17.082565,357.522879,24.862191
155,57.560888,1.821057,157.560888,10.219802,257.560888,17.040914,357.560888,24.824183
156,57.616868,1.933392,157.616868,10.184208,257.616868,17.024825,357.616868,24.812383
157,57.662427,2.024712,157.662427,10.135338,257.662427,17.007689,357.662427,24.800269
158,57.711337,2.105728,157.711337,10.087353,257.711337,17.005064,357.711337,24.803488
159,57.756726,2.166506,157.756726,10.033769,257.756726,17.011864,357.756726,24.817040
160,57.809798,2.215185,157.809798,9.986174,257.809798,17.041077,357.809798,24.853999
161,57.870120,2.254074,157.870120,9.937720,257.870120,17.097389,357.870120,24.919029
162,57.917293,2.268324,157.917293,9.862856,257.917293,17.162093,357.917293,24.993308
163,57.965227,2.272992,157.965227,9.777773,257.965227,17.245742,357.965227,25.087332
164,58.007694,2.263001,158.007694,9.678524,258.007694,17.338749,358.007694,25.191462
165,58.061222,2.256029,158.061222,9.583924,258.061222,17.454289,358.061222,25.318815
166,58.097578,2.224992,158.097578,9.468020,258.097578,17.560771,358.097578,25.437746
167,58.147423,2.201699,158.147423,9.363755,258.147423,17.685497,358.147423,25.575504
168,58.205105,2.181650,158.205105,9.267762,258.205105,17.819460,358.205105,25.723026
169,58.258204,2.153574,158.258204,9.169903,258.258204,17.946884,358.258204,25.864480
170,58.303242,2.115141,158.303242,9.068981,258.303242,18.060933,358.303242,25.992976
171,58.351248,2.078530,158.351248,8.978310,258.351248,18.169279,358.351248,26.116131
172,58.396506,2.039176,158.396506,8.894457,258.396506,18.262850,358.396506,26.224820
173,58.441963,2.001174,158.441963,8.822649,258.441963,18.341237,358.441963,26.318576
174,58.494185,1.972241,158.494185,8.771738,258.494185,18.407647,358.494185,26.400554
175,58.537081,1.937434,158.537081,8.727914,258.537081,18.442635,358.537081,26.451252
176,58.585171,1.912424,158.585171,8.707981,258.585171,18.457363,358.585171,26.481778
177,58.634243,1.890758,158.634243,8.710246,258.634243,18.444532,358.634243,26.485263
178,58.687203,1.872374,158.687203,8.736830,258.687203,18.408669,358.687203,26.466612
179,58.747310,1.860582,158.747310,8.788309,258.747310,18.356726,358.747310,26.432647
180,58.787609,1.828479,158.787609,8.835043,258.787609,18.265443,358.787609,26.359975
181,58.830966,1.798986,158.830966,8.897217,258.830966,18.161383,358.830966,26.275026
182,58.890200,1.784972,158.890200,8.984965,258.890200,18.061059,358.890200,26.194184
183,58.940024,1.761205,158.940024,9.070320,258.940024,17.942882,358.940024,26.095726
184,58.975461,1.722759,158.975461,9.145620,258.975461,17.805568,358.975461,25.978238
185,59.031610,1.704787,159.031610,9.243282,259.031610,17.687912,359.031610,25.880382
186,59.080513,1.679383,159.080513,9.332665,259.080513,17.565653,359.080513,25.777766
187,59.137999,1.662429,159.137999,9.426915,259.137999,17.458315,359.137999,25.689781
188,59.182694,1.632602,159.182694,9.501975,259.182694,17.348218,359.182694,25.598616
189,59.236843,1.612202,159.236843,9.577407,259.236843,17.261304,359.236843,25.530082
190,59.285527,1.586362,159.285527,9.635610,259.285527,17.186349,359.285527,25.472823
191,59.334844,1.561231,159.334844,9.679999,259.334844,17.133147,359.334844,25.436500
192,59.380597,1.532667,159.380597,9.703693,259.380597,17.101196,359.380597,25.420481
193,59.418027,1.496058,159.418027,9.702207,259.418027,17.085334,359.418027,25.422698
194,59.481678,1.485996,159.481678,9.713389,259.481678,17.115538,359.481678,25.475554
195,59.514159,1.444993,159.514159,9.681704,259.514159,17.131868,359.514159,25.517965
196,59.572673,1.430154,159.572673,9.666213,259.572673,17.188980,359.572673,25.603445
197,59.625296,1.409456,159.625296,9.636850,259.625296,17.252400,359.625296,25.696379
198,59.676090,1.386862,159.676090,9.599533,259.676090,17.323642,359.676090,25.797138
199,59.708285,1.345508,159.708285,9.539353,259.708285,17.383388,359.708285,25.885263
200,59.769984,1.333395,159.769984,9.506267,259.769984,17.477190,359.769984,26.005164
201,59.810523,1.299762,159.810523,9.451470,259.810523,17.551837,359.810523,26.102488
202,59.861510,1.276120,159.861510,9.408428,259.861510,17.636390,359.861510,26.205154
203,59.903033,1.242458,159.903033,9.359087,259.903033,17.708385,359.903033,26.289556
204,59.967728,1.231315,159.967728,9.337940,259.967728,17.797911,359.967728,26.384642
205,60.011125,1.198123,160.011125,9.302375,260.011125,17.857950,360.011125,26.442252
206,60.062020,1.171578,160.062020,9.283046,260.062020,17.914749,360.062020,26.487489
207,60.098597,1.129769,160.098597,9.259993,260.098597,17.943943,360.098597,26.494848
208,60.162331,1.114071,160.162331,9.276551,260.162331,17.984458,360.162331,26.502113
209,60.196551,1.066364,160.196551,9.276449,260.196551,17.982782,360.196551,26.448873
210,60.255693,1.040133,160.255693,9.312269,260.255693,17.998607,360.255693,26.391082
211,60.293870,0.990145,160.293870,9.336602,260.293870,17.986656,360.293870,26.287058
212,60.347350,0.953318,160.347350,9.384194,260.347350,17.983801,360.347350,26.177272
213,60.395324,0.909495,160.395324,9.432712,260.395324,17.969840,360.395324,26.045117
214,60.454199,0.875736,160.454199,9.497044,260.454199,17.961788,360.454199,25.911204
215,60.496334,0.825050,160.496334,9.548022,260.496334,17.932607,360.496334,25.752094
216,60.542245,0.778604,160.542245,9.604641,260.542245,17.903421,360.542245,25.592506
217,60.596550,0.741671,160.596550,9.669998,260.596550,17.879456,360.596550,25.441263
218,60.650459,0.706109,160.650459,9.733779,260.650459,17.852526,360.650459,25.293775
219,60.692419,0.661020,160.692419,9.782909,260.692419,17.811685,360.692419,25.142695
220,60.751596,0.636219,160.751596,9.845031,260.751596,17.786706,360.751596,25.021390
221,60.797910,0.602279,160.797910,9.888542,260.797910,17.748114,360.797910,24.903984
222,60.838830,0.567322,160.838830,9.919390,260.838830,17.703986,360.838830,24.802148
223,60.898589,0.556230,160.898589,9.960285,260.898589,17.679160,360.898589,24.744320
224,60.947151,0.539621,160.947151,9.979667,260.947151,17.644207,360.947151,24.704665
225,60.979543,0.511943,160.979543,9.973285,260.979543,17.588882,360.979543,24.679611
226,61.029044,0.505300,161.029044,9.976706,261.029044,17.541897,361.029044,24.698607
227,61.081176,0.504968,161.081176,9.976282,261.081176,17.490440,361.081176,24.743535
228,61.130623,0.505383,161.130623,9.967522,261.130623,17.430856,361.130623,24.805434
229,61.172272,0.501185,161.172272,9.946144,261.172272,17.359698,361.172272,24.875549
230,61.223919,0.509922,161.223919,9.930770,261.223919,17.296427,361.223919,24.968035
231,61.271290,0.517073,161.271290,9.907955,261.271290,17.228430,361.271290,25.064973
232,61.324915,0.532920,161.324915,9.889056,261.324915,17.167903,361.324915,25.173252
233,61.379598,0.552021,161.379598,9.869706,261.379598,17.111314,361.379598,25.284033
234,61.430028,0.568818,161.430028,9.845423,261.430028,17.055017,361.430028,25.388364
235,61.478954,0.585812,161.478954,9.819782,261.478954,17.003423,361.478954,25.485349
236,61.522266,0.598645,161.522266,9.789503,261.522266,16.954087,361.522266,25.567237
237,61.578974,0.626080,161.578974,9.774422,261.578974,16.927683,361.578974,25.649395
238,61.613396,0.632189,161.613396,9.739687,261.613396,16.890193,361.613396,25.692500
239,61.662828,0.654020,161.662828,9.723421,261.662828,16.880577,361.662828,25.730203
240,61.712376,0.676432,161.712376,9.711558,261.712376,16.885605,361.712376,25.743969
241,61.776915,0.717268,161.776915,9.718424,261.776915,16.922317,361.776915,25.748274
242,61.818231,0.740776,161.818231,9.704439,261.818231,16.952160,361.818231,25.708819
243,61.864997,0.774625,161.864997,9.697894,261.864997,17.001723,361.864997,25.657109
244,61.917547,0.818142,161.917547,9.698734,261.917547,17.069253,361.917547,25.596309
245,61.969133,0.863571,161.969133,9.699824,261.969133,17.145918,361.969133,25.522500
246,62.012633,0.902787,162.012633,9.693656,262.012633,17.222509,362.012633,25.431394
247,62.056895,0.943629,162.056895,9.688691,262.056895,17.305788,362.056895,25.334666
248,62.108070,0.991244,162.108070,9.690694,262.108070,17.399822,362.108070,25.241301
249,62.150310,1.028778,162.150310,9.683430,262.150310,17.486677,362.150310,25.138282
250,62.199000,1.070609,162.199000,9.681898,262.199000,17.579652,362.199000,25.043824
251,62.246823,1.108414,162.246823,9.678392,262.246823,17.669343,362.246823,24.953439
252,62.295286,1.142693,162.295286,9.674034,262.295286,17.755173,362.295286,24.871467
253,62.344750,1.172804,162.344750,9.668799,262.344750,17.835418,362.344750,24.801101
254,62.405218,1.207740,162.405218,9.672302,262.405218,17.917994,362.405218,24.755172
255,62.458306,1.228114,162.458306,9.665773,262.458306,17.982431,362.458306,24.718129
