n,td0,tv0,td1,tv1,td2,tv2,td3,tv3
256,62.493861,1.222765,162.493861,9.638672,262.493861,18.016491,362.493861,24.682649
257,62.556852,1.235849,162.556852,9.636032,262.556852,18.069086,362.556852,24.691161
258,62.596658,1.217311,162.596658,9.607729,262.596658,18.094898,362.596658,24.687911
259,62.647001,1.201935,162.647001,9.587741,262.647001,18.127600,362.647001,24.705560
260,62.686996,1.169902,162.686996,9.555441,262.686996,18.146260,362.686996,24.722164
261,62.744495,1.150124,162.744495,9.538938,262.744495,18.178681,362.744495,24.764513
262,62.787959,1.112127,162.787959,9.506951,262.787959,18.193278,362.787959,24.800010
263,62.847897,1.087484,162.847897,9.490246,262.847897,18.220510,362.847897,24.858104
264,62.885931,1.038878,162.885931,9.450703,262.885931,18.221951,362.885931,24.899355
265,62.942052,1.007367,162.942052,9.428571,262.942052,18.237547,362.942052,24.962697
266,62.991859,0.969610,162.991859,9.399705,262.991859,18.242845,362.991859,25.022666
267,63.045367,0.936688,163.045367,9.374379,263.045367,18.247816,363.045367,25.088219
268,63.088314,0.895401,163.088314,9.338588,263.088314,18.238147,363.088314,25.144032
269,63.142129,0.868240,163.142129,9.314017,263.142129,18.235220,363.142129,25.210475
270,63.180764,0.830223,163.180764,9.274878,263.180764,18.212940,363.180764,25.260441
271,63.234515,0.812707,163.234515,9.251723,263.234515,18.201555,363.234515,25.323164
272,63.281758,0.795133,163.281758,9.223186,263.281758,18.179392,363.281758,25.375962
273,63.330274,0.781251,163.330274,9.195543,263.330274,18.150420,363.330274,25.434151
274,63.375981,0.762795,163.375981,9.163311,263.375981,18.107819,363.375981,25.500402
275,63.429094,0.750810,163.429094,9.137117,263.429094,18.063360,363.429094,25.582691
276,63.468121,0.724639,163.468121,9.095883,263.468121,17.997114,363.468121,25.657290
277,63.521878,0.713929,163.521878,9.068838,263.521878,17.939456,363.521878,25.750778
278,63.564795,0.693943,163.564795,9.030826,263.564795,17.866377,363.564795,25.835347
279,63.622487,0.691130,163.622487,9.007874,263.622487,17.805051,363.622487,25.934375
280,63.679963,0.691328,163.679963,8.985405,263.679963,17.742046,363.679963,26.030633
281,63.718466,0.676617,163.718466,8.945075,263.718466,17.660168,363.718466,26.103129
282,63.778905,0.688735,163.778905,8.928206,263.778905,17.601883,363.778905,26.190532
283,63.818006,0.685241,163.818006,8.891936,263.818006,17.525478,363.818006,26.247331
284,63.876013,0.707212,163.876013,8.876923,263.876013,17.472756,363.876013,26.311533
285,63.915098,0.717653,163.915098,8.845754,263.915098,17.407452,363.915098,26.343075
286,63.961943,0.744078,163.961943,8.825522,263.961943,17.357805,363.961943,26.366399
287,64.008375,0.779147,164.008375,8.808467,264.008375,17.317203,364.008375,26.371095
288,64.066832,0.836130,164.066832,8.807442,264.066832,17.299645,364.066832,26.367365
289,64.117025,0.901156,164.117025,8.801973,264.117025,17.282928,364.117025,26.327646
290,64.166499,0.985516,164.166499,8.798994,264.166499,17.271394,364.166499,26.256733
291,64.209364,1.080142,164.209364,8.792386,264.209364,17.258775,364.209364,26.153289
292,64.260398,1.196633,164.260398,8.796696,264.260398,17.259467,364.260398,26.036639
293,64.303572,1.315784,164.303572,8.795667,264.303572,17.257065,364.303572,25.895307
294,64.362749,1.458279,164.362749,8.812930,264.362749,17.275049,364.362749,25.757705
295,64.395500,1.578511,164.395500,8.805828,264.395500,17.270613,364.395500,25.585952
296,64.447177,1.718653,164.447177,8.819482,264.447177,17.288727,364.447177,25.429951
297,64.494852,1.852601,164.494852,8.830736,264.494852,17.306087,364.494852,25.271326
298,64.558975,1.997625,164.558975,8.859808,264.558975,17.342761,364.558975,25.135076
299,64.593842,2.104844,164.593842,8.860765,264.593842,17.352666,364.593842,24.980045
300,64.646683,2.218311,164.646683,8.880610,264.646683,17.382655,364.646683,24.858016
301,64.705730,2.323078,164.705730,8.907341,264.705730,17.420577,364.705730,24.761768
302,64.742962,2.387948,164.742962,8.912710,264.742962,17.438034,364.742962,24.667833
303,64.786270,2.437632,164.786270,8.924377,264.786270,17.462535,364.786270,24.608650
304,64.837754,2.471054,164.837754,8.944213,264.837754,17.495804,364.837754,24.590869
305,64.896891,2.487724,164.896891,8.971928,264.896891,17.543644,364.896891,24.617273
306,64.943559,2.471217,164.943559,8.987838,264.943559,17.591013,364.943559,24.664904
307,64.991137,2.437230,164.991137,9.005397,264.991137,17.649036,364.991137,24.742482
308,65.046115,2.394568,165.046115,9.031168,265.046115,17.721949,365.046115,24.851839
309,65.092372,2.329429,165.092372,9.049107,265.092372,17.791380,365.092372,24.972195
310,65.129092,2.243313,165.129092,9.058472,265.129092,17.854260,365.129092,25.098078
311,65.179706,2.161968,165.179706,9.082770,265.179706,17.931766,365.179706,25.248260
312,65.238948,2.082445,165.238948,9.116809,265.238948,18.016380,365.238948,25.412815
313,65.276240,1.976482,165.276240,9.130086,265.276240,18.075271,365.276240,25.556509
314,65.341176,1.895991,165.341176,9.172269,265.341176,18.155779,365.341176,25.724275
315,65.384631,1.794164,165.384631,9.194311,265.384631,18.206528,365.384631,25.862332
316,65.429461,1.696174,165.429461,9.219140,265.429461,18.248120,365.429461,25.988877
317,65.469064,1.597735,165.469064,9.240231,265.469064,18.271699,365.469064,26.092650
318,65.531827,1.529551,165.531827,9.286044,265.531827,18.303401,365.531827,26.197378
319,65.569900,1.446090,165.569900,9.308806,265.569900,18.293123,365.569900,26.250556
320,65.626017,1.392402,165.626017,9.351324,265.626017,18.281345,365.626017,26.290256
321,65.665956,1.330032,165.665956,9.382320,265.665956,18.226690,365.665956,26.283502
322,65.714749,1.278231,165.714749,9.428898,265.714749,18.151545,365.714749,26.261618
323,65.773995,1.238591,165.773995,9.491425,265.773995,18.062025,365.773995,26.229123
324,65.820848,1.188263,165.820848,9.545822,265.820848,17.939797,365.820848,26.166090
325,65.860300,1.132230,165.860300,9.595849,265.860300,17.794368,365.860300,26.080430
326,65.912923,1.091059,165.912923,9.660845,265.912923,17.650824,365.912923,25.995633
327,65.960002,1.046029,165.960002,9.720865,265.960002,17.494965,365.960002,25.895904
328,66.018968,1.014566,166.018968,9.792105,266.018968,17.348736,366.018968,25.801592
329,66.073808,0.980650,166.073808,9.857322,266.073808,17.200638,366.073808,25.699605
330,66.112261,0.932015,166.112261,9.903022,266.112261,17.042926,366.112261,25.580599
331,66.170602,0.904930,166.170602,9.964248,266.170602,16.916387,366.170602,25.483768
332,66.217517,0.868075,166.217517,10.008454,266.217517,16.794223,366.217517,25.380718
333,66.267878,0.836315,166.267878,10.049279,266.267878,16.695820,366.267878,25.289239
334,66.316235,0.804196,166.316235,10.080041,266.316235,16.620242,366.316235,25.206801
335,66.356219,0.765341,166.356219,10.093139,266.356219,16.565635,366.356219,25.129953
336,66.406891,0.738807,166.406891,10.106403,266.406891,16.555574,366.406891,25.080676
337,66.447410,0.704106,166.447410,10.096041,266.447410,16.572731,366.447410,25.032547
338,66.513528,0.697254,166.513528,10.097066,266.513528,16.650215,366.513528,25.013853
339,66.547587,0.660460,166.547587,10.053906,266.547587,16.725655,366.547587,24.967029
340,66.593211,0.637206,166.593211,10.012265,266.593211,16.837957,366.593211,24.935787
341,66.643194,0.620153,166.643194,9.967023,266.643194,16.975203,366.643194,24.913018
342,66.692589,0.604214,166.692589,9.915314,266.692589,17.127727,366.692589,24.893862
343,66.741975,0.589833,166.741975,9.859802,266.741975,17.291395,366.741975,24.878992
344,66.793997,0.579518,166.793997,9.805214,266.793997,17.464135,366.793997,24.871145
345,66.848868,0.573344,166.848868,9.753846,266.848868,17.641446,366.848868,24.870625
346,66.902820,0.567406,166.902820,9.704015,266.902820,17.814843,366.902820,24.873755
347,66.950151,0.555867,166.950151,9.652101,266.950151,17.973911,366.950151,24.874926
348,66.988295,0.536020,166.988295,9.597621,266.988295,18.111366,366.988295,24.871663
349,67.043636,0.534116,167.043636,9.569043,267.043636,18.248878,367.043636,24.890441
350,67.086258,0.520100,167.086258,9.538535,267.086258,18.351815,367.086258,24.901438
351,67.141181,0.518854,167.141181,9.533197,267.141181,18.440481,367.141181,24.929762
352,67.185880,0.507719,167.185880,9.532592,267.185880,18.487638,367.185880,24.952984
353,67.236771,0.502458,167.236771,9.554695,267.236771,18.513623,367.236771,24.992859
354,67.282290,0.491191,167.282290,9.586685,267.282290,18.515200,367.282290,25.041634
355,67.326962,0.478802,167.326962,9.630933,267.326962,18.498782,367.326962,25.101633
356,67.385892,0.480757,167.385892,9.700390,267.385892,18.481363,367.385892,25.185754
357,67.427497,0.465833,167.427497,9.761320,267.427497,18.433248,367.427497,25.260211
358,67.479425,0.462039,167.479425,9.839218,267.479425,18.383972,367.479425,25.350448
359,67.520160,0.448220,167.520160,9.910414,267.520160,18.313910,367.520160,25.432746
360,67.582744,0.457777,167.582744,10.005797,267.582744,18.257991,367.582744,25.537941
361,67.622072,0.445966,167.622072,10.078110,267.622072,18.172999,367.622072,25.618726
362,67.672313,0.447318,167.672313,10.159368,267.672313,18.094991,367.672313,25.707066
363,67.717994,0.446717,167.717994,10.231942,267.717994,18.010382,367.717994,25.785282
364,67.779457,0.464869,167.779457,10.314025,267.779457,17.941403,367.779457,25.871513
365,67.830412,0.475844,167.830412,10.377171,267.830412,17.863653,367.830412,25.937266
366,67.862457,0.471597,167.862457,10.410825,267.862457,17.770617,367.862457,25.971934
367,67.912275,0.489177,167.912275,10.449519,267.912275,17.700868,367.912275,26.009997
368,67.959099,0.508172,167.959099,10.470329,267.959099,17.635526,367.959099,26.028482
369,68.021465,0.548584,168.021465,10.493750,268.021465,17.585626,368.021465,26.046123
370,68.059398,0.571093,168.059398,10.483728,268.059398,17.503511,368.059398,26.025636
371,68.113366,0.615319,168.113366,10.481529,268.113366,17.431264,368.113366,26.009026
372,68.157386,0.654428,168.157386,10.461966,268.157386,17.344517,368.157386,25.971848
373,68.215120,0.711233,168.215120,10.449499,268.215120,17.268549,368.215120,25.939302
374,68.256424,0.754741,168.256424,10.414778,268.256424,17.174830,368.256424,25.882781
375,68.303651,0.806455,168.303651,10.380954,268.303651,17.087331,368.303651,25.826176
376,68.362197,0.870921,168.362197,10.354220,268.362197,17.013061,368.362197,25.776421
377,68.407636,0.922864,168.407636,10.310945,268.407636,16.929211,368.407636,25.710626
378,68.466207,0.987675,168.466207,10.278166,268.466207,16.863636,368.466207,25.656571
379,68.501725,1.028317,168.501725,10.220494,268.501725,16.781765,368.501725,25.579605
380,68.563755,1.093508,168.563755,10.188291,268.563755,16.734781,368.563755,25.530833
381,68.597749,1.127848,168.597749,10.127804,268.597749,16.669749,368.597749,25.457244
382,68.646172,1.172954,168.646172,10.082296,268.646172,16.630752,368.646172,25.402841
383,68.708763,1.227716,168.708763,10.052303,268.708763,16.619143,368.708763,25.368900
384,68.751401,1.257162,168.751401,10.004499,268.751401,16.602418,368.751401,25.322838
385,68.798003,1.286397,168.798003,9.959887,268.798003,16.608198,368.798003,25.283975
386,68.842123,1.310829,168.842123,9.908966,268.842123,16.630892,368.842123,25.240719
387,68.899659,1.346503,168.899659,9.868213,268.899659,16.683728,368.899659,25.209679
388,68.953040,1.375995,168.953040,9.820639,268.953040,16.746468,368.953040,25.173994
389,68.999693,1.396883,168.999693,9.764253,268.999693,16.813872,368.999693,25.131803
390,69.046592,1.416285,169.046592,9.706611,269.046592,16.890247,369.046592,25.090788
391,69.089902,1.430515,169.089902,9.644457,269.089902,16.969088,369.089902,25.047828
392,69.137887,1.447986,169.137887,9.586639,269.137887,17.055995,369.137887,25.011895
393,69.185952,1.464250,169.185952,9.529143,269.185952,17.143704,369.185952,24.979108
394,69.230594,1.475952,169.230594,9.469047,269.230594,17.226044,369.230594,24.946672
395,69.282825,1.494251,169.282825,9.417944,269.282825,17.311359,369.282825,24.926311
396,69.342962,1.519614,169.342962,9.376734,269.342962,17.397301,369.342962,24.919053
397,69.381691,1.522873,169.381691,9.316683,269.381691,17.451887,369.381691,24.896294
398,69.429395,1.534558,169.429395,9.268756,269.429395,17.502832,369.429395,24.889129
399,69.488793,1.557539,169.488793,9.236254,269.488793,17.550189,369.488793,24.900987
400,69.538583,1.570658,169.538583,9.198455,269.538583,17.569987,369.538583,24.911276
401,69.588115,1.582613,169.588115,9.162050,269.588115,17.569861,369.588115,24.932018
402,69.634695,1.590052,169.634695,9.121720,269.634695,17.548937,369.634695,24.961653
403,69.684913,1.599723,169.684913,9.084694,269.684913,17.516450,369.684913,25.005183
404,69.722152,1.595164,169.722152,9.034994,269.722152,17.458427,369.722152,25.044402
405,69.777887,1.608000,169.777887,9.004730,269.777887,17.408983,369.777887,25.109195
406,69.818206,1.604478,169.818206,8.960631,269.818206,17.336852,369.818206,25.164063
407,69.872293,1.613933,169.872293,8.932517,269.872293,17.273859,369.872293,25.236599
408,69.913597,1.609969,169.913597,8.894474,269.913597,17.196096,369.913597,25.298662
409,69.968330,1.618954,169.968330,8.873355,269.968330,17.132421,369.968330,25.374876
410,70.015703,1.620252,170.015703,8.849008,270.015703,17.064685,370.015703,25.442864
411,70.064915,1.623215,170.064915,8.831268,270.064915,17.004730,370.064915,25.510233
412,70.114140,1.626174,170.114140,8.818949,270.114140,16.953375,370.114140,25.573571
413,70.163333,1.629237,170.163333,8.812643,270.163333,16.913217,370.163333,25.631242
414,70.205338,1.625400,170.205338,8.805831,270.205338,16.879742,370.205338,25.674500
415,70.271507,1.646174,170.271507,8.830505,270.271507,16.886948,370.271507,25.733111
416,70.306629,1.636498,170.306629,8.832091,270.306629,16.882263,370.306629,25.750271
417,70.360483,1.645930,170.360483,8.864027,270.360483,16.917404,370.360483,25.777497
418,70.412077,1.653135,170.412077,8.907269,270.412077,16.969743,370.412077,25.796908
419,70.453493,1.650171,170.453493,8.951966,270.453493,17.028650,370.453493,25.801056
420,70.512452,1.664735,170.512452,9.023906,270.512452,17.119131,370.512452,25.818131
421,70.566398,1.674250,170.566398,9.098605,270.566398,17.215923,370.566398,25.826051
422,70.601053,1.664410,170.601053,9.159850,270.601053,17.302031,370.601053,25.811006
423,70.645061,1.663839,170.645061,9.234356,270.645061,17.403390,370.645061,25.802113
424,70.712014,1.686102,170.712014,9.333781,270.712014,17.530877,370.712014,25.813433
425,70.742742,1.672008,170.742742,9.397026,270.742742,17.622614,370.742742,25.786269
426,70.795187,1.679473,170.795187,9.480099,270.795187,17.733827,370.795187,25.779031
427,70.857724,1.696850,170.857724,9.569446,270.857724,17.850180,370.857724,25.780568
428,70.891607,1.685367,170.891607,9.624385,270.891607,17.930215,370.891607,25.752601
429,70.953732,1.701898,170.953732,9.699885,270.953732,18.028117,370.953732,25.752501
430,70.990145,1.692466,170.990145,9.740059,270.990145,18.087218,370.990145,25.726782
431,71.046471,1.702670,171.046471,9.788599,271.046471,18.150432,371.046471,25.721541
432,71.096134,1.705912,171.096134,9.816999,271.096134,18.188471,371.096134,25.710673
433,71.145372,1.710014,171.145372,9.833607,271.145372,18.208470,371.145372,25.698468
434,71.196973,1.718957,171.196973,9.844989,271.196973,18.217011,371.196973,25.685744
435,71.231846,1.713031,171.231846,9.832628,271.231846,18.196633,371.231846,25.653841
436,71.280508,1.722137,171.280508,9.827613,271.280508,18.179483,371.280508,25.633713
437,71.345086,1.747785,171.345086,9.832644,271.345086,18.169315,371.345086,25.627917
438,71.389285,1.753062,171.389285,9.811996,271.389285,18.131465,371.389285,25.600593
439,71.433618,1.757866,171.433618,9.786758,271.433618,18.088076,371.433618,25.572688
440,71.480234,1.763727,171.480234,9.759649,271.480234,18.042926,371.480234,25.546783
441,71.540248,1.781145,171.540248,9.742358,271.540248,18.008759,371.540248,25.534427
442,71.587918,1.783761,171.587918,9.709714,271.587918,17.961464,371.587918,25.510312
443,71.640043,1.787755,171.640043,9.679089,271.640043,17.919468,371.640043,25.491669
444,71.682633,1.778522,171.682633,9.637066,271.682633,17.870410,371.682633,25.464942
445,71.719295,1.759051,171.719295,9.587824,271.719295,17.819528,371.719295,25.434173
446,71.776272,1.754969,171.776272,9.558179,271.776272,17.794695,371.776272,25.426037
447,71.833879,1.745974,171.833879,9.529017,271.833879,17.777853,371.833879,25.421282
448,71.865697,1.705028,171.865697,9.474491,271.865697,17.744214,371.865697,25.393922
449,71.921430,1.677900,171.921430,9.438397,271.921430,17.743196,371.921430,25.393054
450,71.978977,1.640314,171.978977,9.393636,271.978977,17.750607,371.978977,25.395627
451,72.025921,1.581880,172.025921,9.329736,272.025921,17.752948,372.025921,25.389151
452,72.073296,1.515658,172.073296,9.259674,272.073296,17.760171,372.073296,25.384585
453,72.116629,1.439205,172.116629,9.180924,272.116629,17.766725,372.116629,25.377383
454,72.173740,1.372366,172.173740,9.113249,272.173740,17.789347,372.173740,25.385290
455,72.208887,1.281429,172.208887,9.022852,272.208887,17.791217,372.208887,25.372491
456,72.255943,1.202292,172.255943,8.945551,272.255943,17.805124,372.255943,25.372784
457,72.310279,1.132354,172.310279,8.878661,272.310279,17.825360,372.310279,25.381466
458,72.363271,1.065021,172.363271,8.815504,272.363271,17.842221,372.363271,25.389840
459,72.412734,1.000133,172.412734,8.755838,272.412734,17.852441,372.412734,25.395646
460,72.451050,0.932099,172.451050,8.693990,272.451050,17.847320,372.451050,25.391193
461,72.510830,0.895558,172.510830,8.664516,272.510830,17.858388,372.510830,25.409016
462,72.553881,0.854346,172.553881,8.631168,272.553881,17.846374,372.553881,25.410851
463,72.617106,0.847392,172.617106,8.632792,272.617106,17.847099,372.617106,25.433524
464,72.651144,0.827362,172.651144,8.621973,272.651144,17.810120,372.651144,25.427601
465,72.706257,0.846834,172.706257,8.652350,272.706257,17.781841,372.706257,25.444254
466,72.753404,0.876119,172.753404,8.695112,272.753404,17.731642,372.753404,25.455195
467,72.809750,0.929969,172.809750,8.764646,272.809750,17.679022,372.809750,25.477277
468,72.857582,0.988261,172.857582,8.840463,272.857582,17.608604,372.857582,25.492481
469,72.907846,1.059527,172.907846,8.930731,272.907846,17.533671,372.907846,25.511440
470,72.949515,1.130329,172.949515,9.021649,272.949515,17.445532,372.949515,25.522821
471,73.003107,1.218772,173.003107,9.130953,273.003107,17.367039,373.003107,25.546830
472,73.040826,1.294646,173.040826,9.228073,273.040826,17.272733,373.040826,25.555361
473,73.105032,1.397901,173.105032,9.352593,273.105032,17.207312,373.105032,25.590467
474,73.147283,1.477682,173.147283,9.453292,273.147283,17.124667,373.147283,25.603395
475,73.199284,1.563282,173.199284,9.559100,273.199284,17.058842,373.199284,25.625540
476,73.234079,1.625332,173.234079,9.640281,273.234079,16.985213,373.234079,25.629637
477,73.285804,1.695556,173.285804,9.728197,273.285804,16.940255,373.285804,25.649512
478,73.343004,1.760087,173.343004,9.808614,273.343004,16.914849,373.343004,25.673401
479,73.384865,1.795699,173.384865,9.857943,273.384865,16.890515,373.384865,25.680181
480,73.436871,1.825461,173.436871,9.898888,273.436871,16.895074,373.436871,25.695025
481,73.485898,1.837662,173.485898,9.920970,273.485898,16.920154,373.485898,25.704360
482,73.529798,1.833975,173.529798,9.927187,273.529798,16.964395,373.529798,25.706067
483,73.593207,1.840240,173.593207,9.943153,273.593207,17.048817,373.593207,25.725188
484,73.632469,1.814006,173.632469,9.926192,273.632469,17.126150,373.632469,25.718473
485,73.690082,1.798978,173.690082,9.919783,273.690082,17.235279,373.690082,25.728828
486,73.725806,1.756120,173.725806,9.884665,273.725806,17.332349,373.725806,25.716419
487,73.776990,1.723983,173.776990,9.859165,273.776990,17.451094,373.776990,25.719002
488,73.818628,1.678772,173.818628,9.819260,273.818628,17.562897,373.818628,25.711980
489,73.874939,1.645906,173.874939,9.790146,273.874939,17.688359,373.874939,25.719975
490,73.923228,1.603898,173.923228,9.750110,273.923228,17.801175,373.923228,25.720703
491,73.978441,1.568897,173.978441,9.715075,273.978441,17.912673,373.978441,25.729513
492,74.020797,1.522329,174.020797,9.666241,274.020797,17.999461,374.020797,25.727033
493,74.068729,1.483831,174.068729,9.623022,274.068729,18.076356,374.068729,25.732104
494,74.124543,1.456915,174.124543,9.588703,274.124543,18.142052,374.124543,25.747436
495,74.160131,1.414676,174.160131,9.536154,274.160131,18.164824,374.160131,25.745330
496,74.225188,1.408016,174.225188,9.516052,274.225188,18.190755,374.225188,25.775886
497,74.275979,1.392125,174.275979,9.478023,274.275979,18.175160,374.275979,25.796197
498,74.321198,1.373517,174.321198,9.424764,274.321198,18.130212,374.321198,25.815091
499,74.364882,1.355776,174.364882,9.362249,274.364882,18.062980,374.364882,25.835978
500,74.416227,1.347642,174.416227,9.301607,274.416227,17.985688,374.416227,25.867423
501,74.455508,1.328938,174.455508,9.225052,274.455508,17.881643,374.455508,25.889073
502,74.514888,1.331372,174.514888,9.166683,274.514888,17.786039,374.514888,25.932465
503,74.561399,1.321520,174.561399,9.095466,274.561399,17.668935,374.561399,25.963998
504,74.615973,1.319863,174.615973,9.034271,274.615973,17.554295,374.615973,26.003978
505,74.666984,1.314318,174.666984,8.973407,274.666984,17.433522,374.666984,26.040148
506,74.697383,1.287385,174.697383,8.897762,274.697383,17.292599,374.697383,26.054832
507,74.760516,1.291954,174.760516,8.862619,274.760516,17.187901,374.760516,26.100748
508,74.806918,1.278105,174.806918,8.820448,274.806918,17.072993,374.806918,26.127799
509,74.848416,1.257213,174.848416,8.785012,274.848416,16.962732,374.848416,26.147187
510,74.901677,1.245489,174.901677,8.774914,274.901677,16.876816,374.901677,26.174947
511,74.949301,1.225081,174.949301,8.774692,274.949301,16.800875,374.949301,26.193053
