n,td0,tv0,td1,tv1,td2,tv2,td3,tv3
512,75.007334,1.211579,175.007334,8.802326,275.007334,16.753985,375.007334,26.216920
513,75.047738,1.173962,175.047738,8.836371,275.047738,16.702767,375.047738,26.219414
514,75.089242,1.129295,175.089242,8.898154,275.089242,16.658534,375.089242,26.220655
515,75.140239,1.087498,175.140239,8.992012,275.140239,16.629593,375.140239,26.229133
516,75.189650,1.039018,175.189650,9.102806,275.189650,16.604778,375.189650,26.233870
517,75.236898,0.984806,175.236898,9.225905,275.236898,16.583427,375.236898,26.234390
518,75.286318,0.930722,175.286318,9.361585,275.286318,16.569787,375.286318,26.235125
519,75.348412,0.888796,175.348412,9.516294,275.348412,16.574275,375.348412,26.246679
520,75.386773,0.824146,175.386773,9.649565,275.386773,16.560397,375.386773,26.232743
521,75.445764,0.782662,175.445764,9.801705,275.445764,16.572431,375.445764,26.237780
522,75.479095,0.719581,175.479095,9.922368,275.479095,16.564000,375.479095,26.215601
523,75.528995,0.678660,175.528995,10.049727,275.528995,16.577247,375.528995,26.208534
524,75.589713,0.655672,175.589713,10.173971,275.589713,16.606335,375.589713,26.210927
525,75.640058,0.630954,175.640058,10.269856,275.640058,16.629987,375.640058,26.201689
526,75.691934,0.617936,175.691934,10.345225,275.691934,16.660019,375.691934,26.192824
527,75.740579,0.613383,175.740579,10.391262,275.740579,16.691585,375.740579,26.179669
528,75.776772,0.609600,175.776772,10.394689,275.776772,16.715378,375.776772,26.153105
529,75.829250,0.636997,175.829250,10.380027,275.829250,16.766548,375.829250,26.139931
530,75.884418,0.681440,175.884418,10.335282,275.884418,16.836309,375.884418,26.125023
531,75.925498,0.724362,175.925498,10.248334,275.925498,16.905376,375.925498,26.092301
532,75.978204,0.789691,175.978204,10.149558,275.978204,16.996962,375.978204,26.068180
533,76.033914,0.867015,176.033914,10.034993,276.033914,17.099941,376.033914,26.044738
534,76.067666,0.929584,176.067666,9.884338,276.067666,17.186848,376.067666,25.997714
535,76.125563,1.021713,176.125563,9.748355,276.125563,17.301282,376.125563,25.973911
536,76.180109,1.114118,176.180109,9.604211,276.180109,17.413245,376.180109,25.946533
537,76.212580,1.186287,176.212580,9.437841,276.212580,17.501509,376.212580,25.897558
538,76.264819,1.278274,176.264819,9.295749,276.264819,17.605415,376.264819,25.869528
539,76.308866,1.360333,176.308866,9.154636,276.308866,17.694499,376.308866,25.835185
540,76.361129,1.447080,176.361129,9.035570,276.361129,17.782664,376.361129,25.811635
541,76.406217,1.521339,176.406217,8.927821,276.406217,17.852019,376.406217,25.784190
542,76.460508,1.597700,176.460508,8.852428,276.460508,17.916438,376.460508,25.769927
543,76.518858,1.669227,176.518858,8.808906,276.518858,17.968271,376.518858,25.764402
544,76.554274,1.707143,176.554274,8.774925,276.554274,17.978025,376.554274,25.741324
545,76.617999,1.765167,176.617999,8.802510,276.617999,17.993774,376.617999,25.752670
546,76.664776,1.801925,176.664776,8.841595,276.664776,17.970829,376.664776,25.752913
547,76.703000,1.826132,176.703000,8.896842,276.703000,17.920690,376.703000,25.749641
548,76.766172,1.871610,176.766172,8.998021,276.766172,17.879958,376.766172,25.775546
549,76.806584,1.890971,176.806584,9.093694,276.806584,17.804030,376.806584,25.782114
550,76.857954,1.918254,176.857954,9.213846,276.857954,17.729728,376.857954,25.802253
551,76.899617,1.933114,176.899617,9.334081,276.899617,17.639488,376.899617,25.814493
552,76.948717,1.953015,176.948717,9.467812,276.948717,17.553558,376.948717,25.835167
553,77.001991,1.975014,177.001991,9.608045,277.001991,17.471778,377.001991,25.860207
554,77.048439,1.988432,177.048439,9.740047,277.048439,17.386251,377.048439,25.877804
555,77.100994,2.006521,177.100994,9.873021,277.100994,17.313012,377.100994,25.900083
556,77.157798,2.027745,177.157798,10.001376,277.157798,17.253307,377.157798,25.924378
557,77.199115,2.032688,177.199115,10.101646,277.199115,17.190503,377.199115,25.930147
558,77.253370,2.050094,177.253370,10.198524,277.253370,17.156127,377.253370,25.945005
559,77.302390,2.062113,177.302390,10.270107,277.302390,17.135112,377.302390,25.949973
560,77.334588,2.057475,177.334588,10.301074,277.334588,17.118970,377.334588,25.932654
561,77.392924,2.079088,177.392924,10.338304,277.392924,17.153536,377.392924,25.936701
562,77.432632,2.081776,177.432632,10.344217,277.432632,17.192567,377.432632,25.918787
563,77.497614,2.109229,177.497614,10.363885,277.497614,17.276538,377.497614,25.923130
564,77.537347,2.110709,177.537347,10.347951,277.537347,17.351503,377.537347,25.899523
565,77.581721,2.115892,177.581721,10.327476,277.581721,17.443924,377.581721,25.878171
566,77.628102,2.121932,177.628102,10.300995,277.628102,17.547745,377.628102,25.856759
567,77.688361,2.140487,177.688361,10.281549,277.688361,17.671412,377.688361,25.847473
568,77.731121,2.139965,177.731121,10.238929,277.731121,17.780121,377.731121,25.819250
569,77.777019,2.140791,177.777019,10.194942,277.777019,17.891087,377.777019,25.793046
570,77.824663,2.141360,177.824663,10.149365,277.824663,17.999491,377.824663,25.767784
571,77.883909,2.151312,177.883909,10.113222,277.883909,18.111764,377.883909,25.753635
572,77.922674,2.138354,177.922674,10.055600,277.922674,18.192400,377.922674,25.718835
573,77.973940,2.135252,177.973940,10.010651,277.973940,18.270954,377.973940,25.696679
574,78.018282,2.122369,178.018282,9.960118,278.018282,18.324577,378.018282,25.668061
575,78.085757,2.129550,178.085757,9.935228,278.085757,18.379902,378.085757,25.663353
576,78.118884,2.099097,178.118884,9.879669,278.118884,18.376022,378.118884,25.625388
577,78.164065,2.076462,178.164065,9.835168,278.164065,18.358341,378.164065,25.599863
578,78.222328,2.062221,178.222328,9.797975,278.222328,18.331111,378.222328,25.586918
579,78.266943,2.030182,178.266943,9.742374,278.266943,18.270515,378.266943,25.559878
580,78.313263,1.996235,178.313263,9.684728,278.313263,18.194817,378.313263,25.534144
581,78.364499,1.964128,178.364499,9.629260,278.364499,18.110138,378.364499,25.512981
582,78.416251,1.929998,178.416251,9.572584,278.416251,18.014988,378.416251,25.492039
583,78.468335,1.894199,178.468335,9.515526,278.468335,17.912096,378.468335,25.471186
584,78.510866,1.847382,178.510866,9.449215,278.510866,17.794486,378.510866,25.440590
585,78.564656,1.810899,178.564656,9.395475,278.564656,17.685883,378.564656,25.421113
586,78.614420,1.770000,178.614420,9.340032,278.614420,17.573912,378.614420,25.397523
587,78.659022,1.724087,178.659022,9.282762,278.659022,17.460347,378.659022,25.368733
588,78.701100,1.676336,178.701100,9.227318,278.701100,17.350740,378.701100,25.337436
589,78.768785,1.655413,178.768785,9.202840,278.768785,17.276129,378.768785,25.331812
590,78.799008,1.598789,178.799008,9.147272,278.799008,17.176358,378.799008,25.288844
591,78.861865,1.577096,178.861865,9.131722,278.861865,17.124433,378.861865,25.278681
592,78.916098,1.549613,178.916098,9.115945,278.916098,17.082009,378.916098,25.260115
593,78.951319,1.502306,178.951319,9.091335,278.951319,17.036844,378.951319,25.219937
594,79.008233,1.472581,179.008233,9.098730,279.008233,17.024921,379.008233,25.196723
595,79.053704,1.428369,179.053704,9.103543,279.053704,17.011712,379.053704,25.158427
596,79.093397,1.376400,179.093397,9.109982,279.093397,17.001485,379.093397,25.111806
597,79.155831,1.346258,179.155831,9.145112,279.155831,17.021368,379.155831,25.086470
598,79.197463,1.295464,179.197463,9.163935,279.197463,17.026422,379.197463,25.039965
599,79.244402,1.251194,179.244402,9.191107,279.244402,17.041365,379.244402,24.999494
600,79.306360,1.224224,179.306360,9.234883,279.306360,17.074512,379.306360,24.975857
601,79.344871,1.177155,179.344871,9.255344,279.344871,17.086006,379.344871,24.931681
602,79.403496,1.154611,179.403496,9.294596,279.403496,17.118012,379.403496,24.911617
603,79.450047,1.125470,179.450047,9.318996,279.450047,17.136949,379.450047,24.884568
604,79.493104,1.099377,179.493104,9.335670,279.493104,17.150004,379.493104,24.860206
605,79.532891,1.077622,179.532891,9.343386,279.532891,17.156007,379.532891,24.839844
606,79.580792,1.072654,179.580792,9.352075,279.580792,17.164947,379.580792,24.835958
607,79.632927,1.081657,179.632927,9.356401,279.632927,17.171550,379.632927,24.845759
608,79.695685,1.112085,179.695685,9.361299,279.695685,17.180813,379.695685,24.876727
609,79.741906,1.140377,179.741906,9.335933,279.741906,17.164340,379.741906,24.905124
610,79.793498,1.189844,179.793498,9.301196,279.793498,17.144742,379.793498,24.954110
611,79.838810,1.246618,179.838810,9.247973,279.838810,17.111885,379.838810,25.009862
612,79.875334,1.305970,179.875334,9.176295,279.875334,17.064780,379.875334,25.067706
613,79.922625,1.385236,179.922625,9.108252,279.922625,17.024494,379.922625,25.145024
614,79.976463,1.477976,179.976463,9.042164,279.976463,16.988327,379.976463,25.235430
615,80.029457,1.574579,180.029457,8.973176,280.029457,16.950402,380.029457,25.329361
616,80.086761,1.677980,180.086761,8.908978,280.086761,16.917390,380.086761,25.429803
617,80.117373,1.754956,180.117373,8.821107,280.117373,16.859805,380.117373,25.503584
618,80.179539,1.861536,180.179539,8.770346,280.179539,16.837411,380.179539,25.606783
619,80.216203,1.938442,180.216203,8.702176,280.216203,16.794667,380.216203,25.680172
620,80.272335,2.028425,180.272335,8.664104,280.272335,16.778058,380.272335,25.766553
621,80.323025,2.104357,180.323025,8.633758,280.323025,16.764194,380.323025,25.838846
622,80.374520,2.170262,180.374520,8.619921,280.374520,16.760835,380.374520,25.901129
623,80.427555,2.224659,180.427555,8.625867,280.427555,16.770234,380.427555,25.951969
624,80.472129,2.255325,180.472129,8.644130,280.472129,16.783905,380.472129,25.979193
625,80.511848,2.265900,180.511848,8.682574,280.511848,16.807364,380.511848,25.985738
626,80.557267,2.269531,180.557267,8.751939,280.557267,16.850812,380.557267,25.984174
627,80.614015,2.273459,180.614015,8.854293,280.614015,16.918002,380.614015,25.981989
628,80.669853,2.267061,180.669853,8.973835,280.669853,16.994821,380.669853,25.968803
629,80.712096,2.239265,180.712096,9.094317,280.712096,17.066709,380.712096,25.933789
630,80.758963,2.209904,180.758963,9.230395,280.758963,17.150009,380.758963,25.897027
631,80.811687,2.181825,180.811687,9.379739,280.811687,17.244079,380.811687,25.861609
632,80.851020,2.137394,180.851020,9.519539,280.851020,17.327795,380.851020,25.810144
633,80.903670,2.104933,180.903670,9.672940,280.903670,17.425991,380.903670,25.771201
634,80.952934,2.069353,180.952934,9.819677,280.952934,17.520088,380.952934,25.729935
635,81.010477,2.043934,181.010477,9.967852,281.010477,17.619876,381.010477,25.699871
636,81.053210,2.007199,181.053210,10.090812,281.053210,17.700390,381.053210,25.659777
637,81.113255,1.992887,181.113255,10.217119,281.113255,17.791879,381.113255,25.643638
638,81.155569,1.967565,181.155569,10.308166,281.155569,17.857422,381.155569,25.618266
639,81.195457,1.948156,181.195457,10.375696,281.195457,17.910451,381.195457,25.600829
640,81.257507,1.960860,181.257507,10.440733,281.257507,17.973677,381.257507,25.617771
641,81.298962,1.962297,181.298962,10.463635,281.298962,18.006819,381.298962,25.628585
642,81.343036,1.973360,181.343036,10.474017,281.343036,18.037071,381.343036,25.655987
643,81.404013,2.007397,181.404013,10.487529,281.404013,18.079103,381.404013,25.711997
644,81.444667,2.026250,181.444667,10.468314,281.444667,18.096075,381.444667,25.757126
645,81.488977,2.052961,181.488977,10.441715,281.488977,18.112350,381.488977,25.813091
646,81.535301,2.084956,181.535301,10.407459,281.535301,18.126673,381.535301,25.875987
647,81.598528,2.136187,181.598528,10.381800,281.598528,18.154317,381.598528,25.958438
648,81.633400,2.160463,181.633400,10.320849,281.633400,18.150411,381.633400,26.012925
649,81.686123,2.203055,181.686123,10.272177,281.686123,18.161545,381.686123,26.083389
650,81.739942,2.246275,181.739942,10.220399,281.739942,18.171351,381.739942,26.150815
651,81.792166,2.286495,181.792166,10.164187,281.792166,18.177522,381.792166,26.210246
652,81.833997,2.313984,181.833997,10.096111,281.833997,18.171646,381.833997,26.250622
653,81.894390,2.356764,181.894390,10.046496,281.894390,18.183064,381.894390,26.298636
654,81.936753,2.377306,181.936753,9.980112,281.936753,18.175568,381.936753,26.315430
655,81.987549,2.401139,181.987549,9.924792,281.987549,18.176008,381.987549,26.325207
656,82.023582,2.404133,182.023582,9.858707,282.023582,18.161572,382.023582,26.302507
657,82.079986,2.423491,182.079986,9.808989,282.079986,18.165785,382.079986,26.280678
658,82.137132,2.442178,182.137132,9.748562,282.137132,18.167389,382.137132,26.241398
659,82.174835,2.439867,182.174835,9.659438,282.174835,18.146560,382.174835,26.166853
660,82.236452,2.459775,182.236452,9.587175,282.236452,18.147020,382.236452,26.102777
661,82.275808,2.455584,182.275808,9.487794,282.275808,18.122953,382.275808,26.005367
662,82.317836,2.452086,182.317836,9.388426,282.317836,18.099655,382.317836,25.901931
663,82.375859,2.462461,182.375859,9.304593,282.375859,18.090811,382.375859,25.808164
664,82.425459,2.462151,182.425459,9.214074,282.425459,18.072365,382.425459,25.702023
665,82.462334,2.446712,182.462334,9.114766,282.462334,18.040377,382.462334,25.581580
666,82.526316,2.455833,182.526316,9.048697,282.526316,18.035039,382.526316,25.489039
667,82.575921,2.447888,182.575921,8.976582,282.575921,18.015230,382.575921,25.385290
668,82.622134,2.433721,182.622134,8.911606,282.622134,17.992297,382.622134,25.283694
669,82.671898,2.420134,182.671898,8.862908,282.671898,17.973546,382.671898,25.193566
670,82.717246,2.399018,182.717246,8.824718,282.717246,17.951369,382.717246,25.109312
671,82.756573,2.368625,182.756573,8.797632,282.756573,17.924526,382.756573,25.031703
672,82.809378,2.348314,182.809378,8.803345,282.809378,17.912876,382.809378,24.982610
673,82.868349,2.329766,182.868349,8.837963,282.868349,17.907580,382.868349,24.950878
674,82.913844,2.292766,182.913844,8.881809,282.913844,17.887458,382.913844,24.911301
675,82.964514,2.256471,182.964514,8.950557,282.964514,17.871506,382.964514,24.882328
676,83.011282,2.212311,183.011282,9.032150,283.011282,17.850994,383.011282,24.854680
677,83.063932,2.170574,183.063932,9.133394,283.063932,17.836050,383.063932,24.837936
678,83.106021,2.115326,183.106021,9.234866,283.106021,17.810577,383.106021,24.815451
679,83.150942,2.060464,183.150942,9.346981,283.150942,17.788314,383.150942,24.800415
680,83.198608,2.006408,183.198608,9.466673,283.198608,17.769520,383.198608,24.792539
681,83.254842,1.959488,183.254842,9.596787,283.254842,17.760362,383.254842,24.797441
682,83.298196,1.898761,183.298196,9.712894,283.298196,17.739739,383.298196,24.793471
683,83.341795,1.837857,183.341795,9.825141,283.341795,17.721120,383.341795,24.793551
684,83.403212,1.794858,183.403212,9.948124,283.403212,17.722424,383.403212,24.815051
685,83.440511,1.728332,183.440511,10.036925,283.440511,17.702062,383.440511,24.815832
686,83.497525,1.682619,183.497525,10.132401,283.497525,17.704211,383.497525,24.839524
687,83.540295,1.624266,183.540295,10.197612,283.540295,17.695257,383.540295,24.851965
688,83.603628,1.588585,183.603628,10.264387,283.603628,17.710354,383.603628,24.887758
689,83.641703,1.526165,183.641703,10.290186,283.641703,17.706329,383.641703,24.904355
690,83.693480,1.472747,183.693480,10.319815,283.693480,17.723685,383.693480,24.943349
691,83.737562,1.407999,183.737562,10.332752,283.737562,17.739712,383.737562,24.982185
692,83.786969,1.346006,183.786969,10.342887,283.786969,17.766117,383.786969,25.032719
693,83.846846,1.292979,183.846846,10.356238,283.846846,17.806734,383.846846,25.098941
694,83.892845,1.225636,183.892845,10.349330,283.892845,17.835899,383.892845,25.155340
695,83.936633,1.156709,183.936633,10.334702,283.936633,17.863969,383.936633,25.212425
696,83.986774,1.095828,183.986774,10.321791,283.986774,17.898194,383.986774,25.277600
697,84.041257,1.042046,184.041257,10.309456,284.041257,17.935249,384.041257,25.347693
698,84.084648,0.980997,184.084648,10.283139,284.084648,17.958390,384.084648,25.406112
699,84.137384,0.934182,184.137384,10.264146,284.137384,17.986740,384.137384,25.472133
700,84.184932,0.888134,184.184932,10.238819,284.184932,18.004452,384.184932,25.530065
701,84.235533,0.852159,184.235533,10.216270,284.235533,18.018455,384.235533,25.586987
702,84.283856,0.821993,184.283856,10.192040,284.283856,18.022107,384.283856,25.636410
703,84.329590,0.798388,184.329590,10.166691,284.329590,18.013781,384.329590,25.676862
704,84.378989,0.788666,184.378989,10.147350,284.378989,17.998420,384.378989,25.713438
705,84.424568,0.788013,184.424568,10.124811,284.424568,17.967182,384.424568,25.740360
706,84.481988,0.812819,184.481988,10.112465,284.481988,17.936249,384.481988,25.775882
707,84.531032,0.841018,184.531032,10.090144,284.531032,17.886911,384.531032,25.799954
708,84.574451,0.873509,184.574451,10.060648,284.574451,17.823424,384.574451,25.815495
709,84.628052,0.924249,184.628052,10.039831,284.628052,17.763101,384.628052,25.838479
710,84.667661,0.967213,184.667661,10.003568,284.667661,17.683272,384.667661,25.844899
711,84.709777,1.017051,184.709777,9.968407,284.709777,17.601942,384.709777,25.851423
712,84.763586,1.081097,184.763586,9.943581,284.763586,17.529803,384.763586,25.867403
713,84.812349,1.140763,184.812349,9.912400,284.812349,17.451622,384.812349,25.876268
714,84.869359,1.207489,184.869359,9.888205,284.869359,17.382195,384.869359,25.891478
715,84.912594,1.257405,184.912594,9.849023,284.912594,17.301007,384.912594,25.891179
716,84.957987,1.304593,184.957987,9.810835,284.957987,17.225496,384.957987,25.891472
717,85.013879,1.355542,185.013879,9.782029,285.013879,17.165509,385.013879,25.900864
718,85.051796,1.379930,185.051796,9.734182,285.051796,17.094078,385.051796,25.891050
719,85.099862,1.404029,185.099862,9.695465,285.099862,17.040831,385.099862,25.890320
720,85.148117,1.416029,185.148117,9.655965,285.148117,16.997315,385.148117,25.888882
721,85.198385,1.416018,185.198385,9.615484,285.198385,16.964133,385.198385,25.887931
722,85.246670,1.400868,185.246670,9.568488,285.246670,16.934658,385.246670,25.882814
723,85.299167,1.378822,185.299167,9.521942,285.299167,16.914466,385.299167,25.879854
724,85.355574,1.351632,185.355574,9.476321,285.355574,16.902641,385.355574,25.878882
725,85.395651,1.301108,185.395651,9.412158,285.395651,16.878326,385.395651,25.859784
726,85.442748,1.252650,185.442748,9.353576,285.442748,16.864253,385.442748,25.846040
727,85.498142,1.209587,185.498142,9.302628,285.498142,16.861084,385.498142,25.839058
728,85.551217,1.163355,185.551217,9.249471,285.551217,16.857586,385.551217,25.828350
729,85.602023,1.116053,185.602023,9.194927,285.602023,16.853192,385.602023,25.814094
730,85.649106,1.068279,185.649106,9.138318,285.649106,16.845834,385.649106,25.794967
731,85.703022,1.032640,185.703022,9.090973,285.703022,16.845448,385.703022,25.781654
732,85.749601,0.997016,185.749601,9.039496,285.749601,16.837249,385.749601,25.760114
733,85.794782,0.969400,185.794782,8.990601,285.794782,16.826560,385.794782,25.736416
734,85.836856,0.950130,185.836856,8.943351,285.836856,16.811055,385.836856,25.708979
735,85.885767,0.951204,185.885767,8.908465,285.885767,16.800062,385.885767,25.687878
736,85.940129,0.973285,185.940129,8.885331,285.940129,16.791578,385.940129,25.671854
737,85.995975,1.016460,185.995975,8.867554,285.995975,16.781900,385.995975,25.654889
738,86.026981,1.055004,186.026981,8.826134,286.026981,16.745606,386.026981,25.609003
739,86.093628,1.146276,186.093628,8.821959,286.093628,16.743529,386.093628,25.595404
740,86.129635,1.220867,186.129635,8.789148,286.129635,16.709730,386.129635,25.548537
741,86.188494,1.329146,186.188494,8.781598,286.188494,16.698050,386.188494,25.522620
742,86.234166,1.431949,186.234166,8.763674,286.234166,16.672798,386.234166,25.482341
743,86.285643,1.545143,186.285643,8.754772,286.285643,16.653311,386.285643,25.447419
744,86.335008,1.657687,186.335008,8.747377,286.335008,16.632021,386.335008,25.410662
745,86.370302,1.754495,186.370302,8.729934,286.370302,16.597314,386.370302,25.360839
746,86.426517,1.867436,186.426517,8.737839,286.426517,16.584529,386.426517,25.333666
747,86.480915,1.970647,186.480915,8.748759,286.480915,16.571277,386.480915,25.307134
748,86.525134,2.052641,186.525134,8.754733,286.525134,16.549541,386.525134,25.273606
749,86.563327,2.114446,186.563327,8.760319,286.563327,16.523822,386.563327,25.237962
750,86.620413,2.177856,186.620413,8.790840,286.620413,16.519386,386.620413,25.225847
751,86.674985,2.218340,186.674985,8.825292,286.674985,16.515172,386.674985,25.216581
752,86.715629,2.221358,186.715629,8.852664,286.715629,16.500114,386.715629,25.199477
753,86.766089,2.207220,186.766089,8.901944,286.766089,16.495548,386.766089,25.200363
754,86.820102,2.170756,186.820102,8.970250,286.820102,16.493046,386.820102,25.213672
755,86.875177,2.113138,186.875177,9.052696,286.875177,16.490824,386.875177,25.235543
756,86.912188,2.018908,186.912188,9.127762,286.912188,16.470465,386.912188,25.245482
757,86.969313,1.929908,186.969313,9.231233,286.969313,16.470856,386.969313,25.280300
758,87.019165,1.822417,187.019165,9.333329,287.019165,16.465318,387.019165,25.311243
759,87.062118,1.700474,187.062118,9.432030,287.062118,16.454933,387.062118,25.337316
760,87.102959,1.572531,187.102959,9.529729,287.102959,16.445196,387.102959,25.361938
761,87.155094,1.455661,187.155094,9.637439,287.155094,16.450223,387.155094,25.397149
762,87.198358,1.333363,187.198358,9.732602,287.198358,16.450557,387.198358,25.421415
763,87.254286,1.230837,187.254286,9.834359,287.254286,16.468441,387.254286,25.454903
764,87.307424,1.136296,187.307424,9.924862,287.307424,16.489128,387.307424,25.480792
765,87.353830,1.049462,187.353830,9.997775,287.353830,16.509387,387.353830,25.493771
766,87.396733,0.977229,187.396733,10.053934,287.396733,16.533152,387.396733,25.495702
