n,td0,tv0,td1,tv1,td2,tv2,td3,tv3
767,87.461153,0.948285,187.461153,10.115967,287.461153,16.586156,387.461153,25.510239
768,87.498771,0.917973,187.498771,10.133159,287.498771,16.620784,387.498771,25.487692
769,87.553390,0.929710,187.553390,10.150028,287.553390,16.684614,387.553390,25.468400
770,87.605988,0.959951,187.605988,10.150841,287.605988,16.760570,387.605988,25.432375
771,87.646042,0.995642,187.646042,10.126544,287.646042,16.836102,387.646042,25.371485
772,87.686992,1.047689,187.686992,10.092047,287.686992,16.922620,387.686992,25.301561
773,87.734666,1.119390,187.734666,10.054649,287.734666,17.023925,387.734666,25.230821
774,87.786501,1.205648,187.786501,10.013256,287.786501,17.135425,387.786501,25.159091
775,87.833505,1.294939,187.833505,9.960345,287.833505,17.246100,387.833505,25.079771
776,87.887542,1.396595,187.887542,9.909253,287.887542,17.365787,387.887542,25.007114
777,87.945081,1.504552,187.945081,9.857916,287.945081,17.488924,387.945081,24.939979
778,87.987941,1.598097,187.987941,9.789623,287.987941,17.595302,387.987941,24.862575
779,88.032202,1.690778,188.032202,9.721925,288.032202,17.698975,388.032202,24.793374
780,88.090786,1.792985,188.090786,9.669214,288.090786,17.810835,388.090786,24.747686
781,88.138699,1.877189,188.138699,9.607965,288.138699,17.903859,388.138699,24.702908
782,88.180547,1.945467,188.180547,9.544254,288.180547,17.980626,388.180547,24.666035
783,88.235472,2.014427,188.235472,9.498694,288.235472,18.058249,388.235472,24.658601
784,88.281650,2.059713,188.281650,9.450929,288.281650,18.112876,388.281650,24.661171
785,88.332201,2.096908,188.332201,9.409022,288.332201,18.161307,388.332201,24.689309
786,88.383910,2.127528,188.383910,9.364345,288.383910,18.205370,388.383910,24.738826
787,88.418547,2.134218,188.418547,9.299617,288.418547,18.226852,388.418547,24.788765
788,88.484442,2.166177,188.484442,9.264112,288.484442,18.274095,388.484442,24.884725
789,88.519202,2.161884,188.519202,9.196385,288.519202,18.284723,388.519202,24.961584
790,88.581915,2.181301,188.581915,9.156469,288.581915,18.317840,388.581915,25.075700
791,88.615485,2.168203,188.615485,9.088215,288.615485,18.316364,388.615485,25.167247
792,88.673890,2.177440,188.673890,9.046546,288.673890,18.334290,388.673890,25.287474
793,88.718394,2.171146,188.718394,8.993671,288.718394,18.332894,388.718394,25.394914
794,88.761113,2.162310,188.761113,8.942655,288.761113,18.324310,388.761113,25.498954
795,88.814809,2.164568,188.814809,8.907205,288.814809,18.321315,388.814809,25.609627
796,88.872722,2.172029,188.872722,8.881506,288.872722,18.317163,388.872722,25.717443
797,88.916656,2.167370,188.916656,8.848309,288.916656,18.293674,388.916656,25.801475
798,88.957697,2.162548,188.957697,8.819645,288.957697,18.261948,388.957697,25.870079
799,89.022441,2.185033,189.022441,8.823058,289.022441,18.248599,389.022441,25.947124
800,89.072190,2.196997,189.072190,8.820796,289.072190,18.214942,389.072190,25.991180
801,89.115463,2.206238,189.115463,8.822528,289.115463,18.164944,389.115463,26.012380
802,89.151660,2.210619,189.151660,8.827408,289.151660,18.094650,389.151660,26.014462
803,89.209177,2.238186,189.209177,8.862678,289.209177,18.034264,389.209177,26.027177
804,89.250275,2.250848,189.250275,8.889442,289.250275,17.947858,389.250275,26.014143
805,89.301879,2.275179,189.301879,8.933471,289.301879,17.864166,389.301879,26.003641
806,89.352215,2.299057,189.352215,8.981836,289.352215,17.773225,389.352215,25.985256
807,89.400503,2.321349,189.400503,9.032603,289.400503,17.676064,389.400503,25.959561
808,89.456575,2.351536,189.456575,9.094448,289.456575,17.584324,389.456575,25.937747
809,89.500998,2.369837,189.500998,9.146785,289.500998,17.480384,389.500998,25.901738
810,89.556179,2.398306,189.556179,9.210864,289.556179,17.388459,389.556179,25.875296
811,89.595516,2.409990,189.595516,9.258930,289.595516,17.283757,389.595516,25.833175
812,89.640454,2.425986,189.640454,9.311272,289.640454,17.189534,389.640454,25.798179
813,89.707259,2.462207,189.707259,9.383003,289.707259,17.123866,389.707259,25.787930
814,89.752663,2.475035,189.752663,9.429697,289.752663,17.045292,389.752663,25.760515
815,89.789414,2.476867,189.789414,9.462949,289.789414,16.968373,389.789414,25.730039
816,89.837043,2.486884,189.837043,9.501136,289.837043,16.914449,389.837043,25.717391
817,89.885569,2.496630,189.885569,9.537984,289.885569,16.870273,389.885569,25.710374
818,89.935458,2.508093,189.935458,9.578011,289.935458,16.831826,389.935458,25.706265
819,89.984063,2.518275,189.984063,9.617934,289.984063,16.796439,389.984063,25.702306
820,90.047187,2.542625,190.047187,9.672922,290.047187,16.779896,390.047187,25.714192
821,90.094279,2.550240,190.094279,9.711786,290.094279,16.751623,390.094279,25.711263
822,90.137637,2.553065,190.137637,9.746188,290.137637,16.723896,390.137637,25.705706
823,90.175792,2.549278,190.175792,9.774024,290.175792,16.695228,390.175792,25.695945
824,90.244099,2.573881,190.244099,9.830012,290.244099,16.700949,390.244099,25.717223
825,90.281889,2.565853,190.281889,9.852847,290.281889,16.680371,390.281889,25.708763
826,90.329040,2.564718,190.329040,9.881771,290.329040,16.673350,390.329040,25.710335
827,90.375156,2.559727,190.375156,9.905751,290.375156,16.669468,390.375156,25.711431
828,90.432258,2.562551,190.432258,9.936174,290.432258,16.680727,390.432258,25.723965
829,90.473991,2.546479,190.473991,9.946047,290.473991,16.680749,390.473991,25.721472
830,90.537122,2.547926,190.537122,9.971502,290.537122,16.706281,390.537122,25.740609
831,90.577181,2.522070,190.577181,9.967433,290.577181,16.712830,390.577181,25.736798
832,90.621650,2.496040,190.621650,9.960684,290.621650,16.727858,390.621650,25.737410
833,90.666707,2.464608,190.666707,9.945837,290.666707,16.753109,390.666707,25.738898
834,90.719922,2.434723,190.719922,9.930023,290.719922,16.800257,390.719922,25.749156
835,90.769482,2.395393,190.769482,9.902536,290.769482,16.855281,390.769482,25.756343
836,90.826084,2.358133,190.826084,9.875177,290.826084,16.926664,390.826084,25.771126
837,90.862095,2.296133,190.862095,9.821422,290.862095,16.984566,390.862095,25.765846
838,90.927045,2.259743,190.927045,9.791905,290.927045,17.076304,390.927045,25.790001
839,90.976759,2.205610,190.976759,9.743557,290.976759,17.155494,390.976759,25.799389
840,91.018717,2.142031,191.018717,9.684963,291.018717,17.227403,391.018717,25.801460
841,91.065627,2.082538,191.065627,9.629938,291.065627,17.302530,391.065627,25.808893
842,91.116050,2.026512,191.116050,9.578150,291.116050,17.377226,391.116050,25.820222
843,91.170024,1.974811,191.170024,9.530740,291.170024,17.449316,391.170024,25.835453
844,91.204001,1.904708,191.204001,9.465268,291.204001,17.493043,391.204001,25.831011
845,91.259395,1.858438,191.259395,9.424254,291.259395,17.547611,391.259395,25.848282
846,91.305124,1.805738,191.305124,9.377720,291.305124,17.579726,391.305124,25.856153
847,91.365944,1.772186,191.365944,9.351528,291.365944,17.611933,391.365944,25.879351
848,91.415761,1.732509,191.415761,9.320693,291.415761,17.615929,391.415761,25.891755
849,91.451736,1.682643,191.451736,9.279559,291.451736,17.587012,391.451736,25.893550
850,91.502302,1.649173,191.502302,9.253219,291.502302,17.554806,391.502302,25.915420
851,91.552758,1.617287,191.552758,9.227285,291.552758,17.506973,391.552758,25.941475
852,91.603917,1.587686,191.603917,9.202886,291.603917,17.446694,391.603917,25.971341
853,91.659629,1.564108,191.659629,9.184187,291.659629,17.380185,391.659629,26.007678
854,91.698967,1.525516,191.698967,9.150575,291.698967,17.288884,391.698967,26.028370
855,91.755886,1.505751,191.755886,9.136319,291.755886,17.209111,391.755886,26.066184
856,91.795939,1.470254,191.795939,9.107286,291.795939,17.108785,391.795939,26.085485
857,91.844034,1.443824,191.844034,9.088701,291.844034,17.015182,391.844034,26.109991
858,91.889948,1.416123,191.889948,9.070654,291.889948,16.920442,391.889948,26.128290
859,91.941120,1.394481,191.941120,9.060899,291.941120,16.834371,391.941120,26.146634
860,91.990313,1.371548,191.990312,9.052512,291.990313,16.752098,391.990313,26.156595
861,92.037927,1.347612,192.037927,9.046211,292.037927,16.676389,392.037927,26.157387
862,92.091851,1.330450,192.091851,9.050197,292.091851,16.617498,392.091851,26.155709
863,92.146118,1.313985,192.146118,9.058817,292.146118,16.571823,392.146118,26.144404
864,92.179779,1.277154,192.179779,9.051439,292.179779,16.520784,392.179779,26.101337
865,92.234986,1.262079,192.234986,9.071800,292.234986,16.503646,392.234986,26.064058
866,92.294762,1.251889,192.294762,9.103725,292.294762,16.498588,392.294762,26.013591
867,92.337334,1.224906,192.337334,9.124574,292.337334,16.483254,392.337334,25.930875
868,92.379271,1.197793,192.379271,9.150050,292.379271,16.473630,392.379271,25.835189
869,92.422023,1.172094,192.422023,9.180740,292.422023,16.470586,392.422023,25.730698
870,92.477881,1.160196,192.477881,9.228068,292.477881,16.485830,392.477881,25.632402
871,92.525936,1.141281,192.525936,9.270258,292.525936,16.497870,392.525936,25.522103
872,92.582002,1.131261,192.582002,9.322261,292.582002,16.521940,392.582002,25.418330
873,92.625089,1.109239,192.625089,9.362221,292.625089,16.536468,392.625089,25.302802
874,92.683087,1.103200,192.683087,9.417162,292.683087,16.568760,392.683087,25.206121
875,92.726569,1.083810,192.726569,9.456791,292.726569,16.588810,392.726569,25.101572
876,92.772109,1.067738,192.772109,9.496817,292.772109,16.612607,392.772109,25.008440
877,92.825757,1.061130,192.825757,9.542425,292.825757,16.645621,392.825757,24.935489
878,92.880229,1.056795,192.880229,9.585466,292.880229,16.679987,392.880229,24.878144
879,92.923527,1.042828,192.923527,9.613074,292.923527,16.703122,392.923527,24.827119
880,92.958817,1.022493,192.958817,9.627553,292.958817,16.717613,392.958817,24.788294
881,93.009246,1.017463,193.009246,9.653137,293.009246,16.748714,393.009246,24.784301
882,93.070792,1.022528,193.070792,9.687603,293.070792,16.794620,393.070792,24.807609
883,93.122627,1.017381,193.122627,9.710324,293.122627,16.834088,393.122627,24.835608
884,93.156705,0.994493,193.156705,9.713450,293.156705,16.858654,393.156705,24.858466
885,93.208343,0.989701,193.208343,9.732499,293.208343,16.903220,393.208343,24.909718
886,93.251906,0.977891,193.251906,9.742035,293.251906,16.941735,393.251906,24.961946
887,93.318716,0.990903,193.318716,9.773577,293.318716,17.005104,393.318716,25.044688
888,93.356251,0.976734,193.356251,9.774804,293.356251,17.040388,393.356251,25.103637
889,93.418096,0.989488,193.418096,9.799499,293.418096,17.100756,393.418096,25.190597
890,93.455538,0.980973,193.455538,9.799148,293.455538,17.137079,393.455538,25.255069
891,93.508616,0.991746,193.508616,9.813988,293.508616,17.188980,393.508616,25.335310
892,93.557826,1.002822,193.557826,9.824716,293.557826,17.236538,393.557826,25.410033
893,93.611259,1.022812,193.611259,9.839619,293.611259,17.287426,393.611259,25.485542
894,93.648599,1.031919,193.648599,9.838582,293.648599,17.320915,393.648599,25.539742
895,93.693024,1.053840,193.693024,9.844982,293.693024,17.359764,393.693024,25.594025
896,93.754886,1.099448,193.754886,9.869369,293.754886,17.413911,393.754886,25.656960
897,93.803963,1.144419,193.803963,9.881404,293.803963,17.455069,393.803963,25.702007
898,93.841108,1.193333,193.841108,9.881625,293.841108,17.485995,393.841108,25.734780
899,93.895849,1.272977,193.895849,9.899461,293.895849,17.535747,393.895849,25.784643
900,93.949900,1.362325,193.949900,9.916526,293.949900,17.585569,393.949900,25.833144
901,93.996774,1.452149,193.996774,9.926235,293.996774,17.628505,393.996774,25.873632
902,94.049330,1.552566,194.049330,9.941347,294.049330,17.676943,394.049330,25.918801
903,94.096776,1.650046,194.096776,9.950971,294.096776,17.719621,394.096776,25.957693
904,94.136549,1.739283,194.136549,9.952447,294.136549,17.753508,394.136549,25.987581
905,94.181387,1.830274,194.181387,9.958411,294.181387,17.790871,394.181387,26.021038
906,94.235268,1.924256,194.235268,9.972742,294.235268,17.835216,394.235268,26.061875
907,94.287976,2.008274,194.287976,9.985127,294.287976,17.875861,394.287976,26.099713
908,94.332545,2.072620,194.332545,9.988499,294.332545,17.905367,394.332545,26.127420
909,94.378076,2.123654,194.378076,9.991861,294.378076,17.932368,394.378076,26.153934
910,94.432256,2.166323,194.432256,10.002801,294.432256,17.964079,394.432256,26.186774
911,94.492419,2.195220,194.492419,10.018553,294.492419,17.997365,394.492419,26.223112
912,94.535389,2.184428,194.535389,10.015843,294.535389,18.008580,394.535389,26.239605
913,94.585848,2.154395,194.585848,10.019918,294.585848,18.022214,394.585848,26.261577
914,94.630948,2.092339,194.630948,10.018461,294.630948,18.025826,394.630948,26.276843
915,94.683858,2.015132,194.683858,10.024489,294.683858,18.033005,394.683858,26.298436
916,94.730923,1.912820,194.730923,10.024189,294.730923,18.030513,394.730923,26.312564
917,94.778108,1.795072,194.778108,10.023375,294.778108,18.024740,394.778108,26.325058
918,94.817007,1.657185,194.817007,10.013487,294.817007,18.007698,394.817007,26.327374
919,94.866210,1.521450,194.866210,10.012959,294.866210,17.998398,394.866210,26.337967
920,94.913894,1.379749,194.913894,10.009815,294.913894,17.985438,394.913894,26.344877
921,94.977181,1.252906,194.977181,10.021023,294.977181,17.986361,394.977181,26.365092
922,95.012318,1.100870,195.012318,10.002677,295.012318,17.957835,395.012318,26.354723
923,95.071613,0.979654,195.071613,10.006930,295.071613,17.952587,395.071613,26.365940
924,95.117802,0.855694,195.117802,9.996364,295.117802,17.933775,395.117802,26.361344
925,95.172785,0.754594,195.172785,9.992724,295.172785,17.923718,395.172785,26.362699
926,95.213710,0.657205,195.213710,9.973006,295.213710,17.899987,395.213710,26.347017
927,95.257583,0.584237,195.257583,9.954061,295.257583,17.880007,395.257583,26.331170
928,95.311597,0.546584,195.311597,9.942928,295.311597,17.871392,395.311597,26.322212
929,95.355444,0.523756,195.355444,9.919189,295.355444,17.853980,395.355444,26.297337
930,95.415458,0.537674,195.415458,9.909276,295.415458,17.853723,395.415458,26.281204
931,95.456864,0.550922,195.456864,9.878571,295.456864,17.835482,395.456864,26.240136
932,95.499037,0.580232,195.499037,9.846606,295.499037,17.818265,395.499037,26.194610
933,95.556608,0.637591,195.556608,9.828168,295.556608,17.816335,395.556608,26.160353
934,95.612138,0.702920,195.612138,9.805976,295.612138,17.811889,395.612138,26.121027
935,95.646112,0.754060,195.646112,9.760670,295.646112,17.785043,395.646112,26.058217
936,95.702373,0.832212,195.702373,9.736251,295.702373,17.779274,395.702373,26.016865
937,95.747589,0.901402,195.747589,9.699543,295.747589,17.760885,395.747589,25.964738
938,95.795107,0.972334,195.795107,9.664051,295.795107,17.742854,395.795107,25.916281
939,95.858673,1.056113,195.858673,9.643677,295.858673,17.738563,395.858673,25.886343
940,95.905912,1.117718,195.905912,9.606202,295.905912,17.715268,395.905912,25.843645
941,95.949802,1.167489,195.949802,9.564762,295.949802,17.685583,395.949802,25.802266
942,95.986852,1.199290,195.986852,9.516023,295.986852,17.645649,395.986852,25.759815
943,96.047781,1.241198,196.047781,9.490859,296.047781,17.625818,396.047781,25.748108
944,96.091770,1.249752,196.091770,9.448610,296.091770,17.584906,396.091770,25.727427
945,96.144848,1.250320,196.144848,9.412443,296.144848,17.545367,396.144848,25.726207
946,96.185341,1.223798,196.185341,9.358405,296.185341,17.483332,396.185341,25.723268
947,96.235938,1.195076,196.235938,9.310214,296.235938,17.423187,396.235938,25.739529
948,96.293048,1.162766,196.293048,9.265309,296.293048,17.363038,396.293048,25.769631
949,96.334649,1.107046,196.334649,9.202697,296.334649,17.282563,396.334649,25.789783
950,96.395977,1.065356,196.395977,9.158643,296.395977,17.218695,396.395977,25.833455
951,96.437361,1.000226,196.437361,9.094506,296.437361,17.133463,396.437361,25.859205
952,96.493431,0.948488,196.493431,9.045945,296.493431,17.063192,396.493431,25.899895
953,96.541718,0.889875,196.541718,8.991521,296.541718,16.987113,396.541718,25.931288
954,96.576030,0.820397,196.576030,8.926070,296.576030,16.900732,396.576030,25.945424
955,96.630193,0.776083,196.630193,8.884450,296.630193,16.839574,396.630193,25.974360
956,96.672298,0.727224,196.672298,8.835779,296.672298,16.773426,396.672298,25.984418
957,96.734946,0.708624,196.734946,8.813688,296.734946,16.736589,396.734946,26.006431
958,96.768839,0.673186,196.768839,8.769908,296.768839,16.681462,396.768839,25.989332
959,96.818307,0.667444,196.818307,8.749799,296.818307,16.654073,396.818307,25.975684
960,96.874275,0.684523,196.874275,8.745315,296.874275,16.647046,396.874275,25.954642
961,96.913863,0.705098,196.913863,8.733062,296.913863,16.639623,396.913863,25.898854
962,96.972871,0.765037,196.972871,8.747275,296.972871,16.667202,396.972871,25.842886
963,97.030962,0.840961,197.030962,8.767066,297.030962,16.707349,397.030962,25.769484
964,97.071783,0.913482,197.071783,8.775533,297.071783,16.741616,397.071783,25.665383
965,97.128363,1.012592,197.128363,8.805156,297.128363,16.800939,397.128363,25.566697
966,97.165191,1.099742,197.165191,8.819874,297.165191,16.847711,397.165191,25.440999
967,97.212990,1.202618,197.212990,8.849863,297.212990,16.910561,397.212990,25.322101
968,97.264474,1.310897,197.264474,8.887285,297.264474,16.980107,397.264474,25.205799
969,97.316241,1.418139,197.316241,8.928190,297.316241,17.050853,397.316241,25.091779
970,97.373236,1.526254,197.373236,8.976973,297.373236,17.125650,397.373236,24.988071
971,97.417007,1.613750,197.417007,9.014634,297.417007,17.183951,397.417007,24.879308
972,97.455096,1.685133,197.455096,9.048164,297.455096,17.231202,397.455096,24.776119
973,97.506824,1.756687,197.506824,9.096336,297.506824,17.284630,397.506824,24.700910
974,97.556539,1.809723,197.556539,9.142949,297.556539,17.326489,397.556539,24.641115
975,97.611781,1.848744,197.611781,9.194993,297.611781,17.362224,397.611781,24.607359
976,97.663769,1.861931,197.663769,9.243138,297.663769,17.380959,397.663769,24.593948
977,97.711581,1.847414,197.711581,9.292918,297.711581,17.380753,397.711581,24.600250
978,97.753155,1.805948,197.753155,9.347646,297.753155,17.361220,397.753155,24.620857
979,97.802665,1.754312,197.802665,9.419312,297.802665,17.338475,397.802665,24.667560
980,97.848408,1.683410,197.848408,9.494035,297.848408,17.302761,397.848408,24.726276
981,97.894025,1.599488,197.894025,9.573273,297.894025,17.259660,397.894025,24.798266
982,97.957457,1.523093,197.957457,9.672788,297.957457,17.229057,397.957457,24.899091
983,97.999200,1.417330,197.999200,9.750897,297.999200,17.173393,397.999200,24.986869
984,98.055016,1.320563,198.055016,9.841178,298.055016,17.130372,398.055016,25.094978
985,98.101336,1.211832,198.101336,9.917884,298.101336,17.078367,398.101336,25.197471
986,98.135063,1.090645,198.135063,9.975737,298.135063,17.016227,398.135063,25.288871
987,98.194006,0.997418,198.194006,10.050366,298.194006,16.983703,398.194006,25.404607
988,98.245816,0.902408,198.245816,10.107241,298.245816,16.950390,398.245816,25.509949
989,98.290340,0.808068,198.290340,10.144028,298.290340,16.918077,398.290340,25.602364
990,98.346898,0.736323,198.346898,10.177867,298.346898,16.908029,398.346898,25.698792
991,98.396107,0.670398,198.396107,10.187194,298.396107,16.902805,398.396107,25.777470
992,98.446638,0.621568,198.446638,10.178500,298.446638,16.913019,398.446638,25.844689
993,98.480625,0.565786,198.480625,10.128587,298.480625,16.923212,398.480625,25.889344
994,98.544909,0.542344,198.544909,10.082902,298.544909,16.979737,398.544909,25.965981
995,98.575525,0.487842,198.575525,9.981215,298.575525,17.016247,398.575525,26.009681
996,98.641888,0.472256,198.641888,9.896670,298.641888,17.099767,398.641888,26.088896
997,98.680010,0.432160,198.680010,9.769015,298.680010,17.163924,398.680010,26.138682
998,98.730966,0.409191,198.730966,9.643055,298.730966,17.247406,398.730966,26.199154
999,98.770105,0.379261,198.770105,9.497872,298.770105,17.323176,398.770105,26.244702
1000,98.823510,0.369016,198.823510,9.363282,298.823510,17.414931,398.823510,26.300452
1001,98.883672,0.371507,198.883672,9.235507,298.883672,17.512773,398.883672,26.357934
1002,98.920689,0.357397,198.920689,9.088378,298.920689,17.584416,398.920689,26.386290
1003,98.970363,0.363048,198.970363,8.961430,298.970363,17.663275,398.970363,26.420361
1004,99.025006,0.381336,199.025006,8.850707,299.025006,17.739275,399.025006,26.451501
1005,99.081063,0.409268,199.081063,8.756386,299.081063,17.806475,399.081063,26.475197
1006,99.120203,0.429074,199.120203,8.663869,299.120203,17.844156,399.120203,26.472159
1007,99.161506,0.460398,199.161506,8.595968,299.161506,17.869013,399.161506,26.460508
1008,99.218026,0.516855,199.218026,8.569469,299.218026,17.891714,399.218026,26.452339
1009,99.267893,0.584738,199.267893,8.561582,299.267893,17.889443,399.267893,26.420633
1010,99.325982,0.684257,199.325982,8.582197,299.325982,17.879144,399.325982,26.377598
1011,99.367788,0.787231,199.367788,8.604439,299.367788,17.838438,399.367788,26.301490
1012,99.417423,0.914094,199.417423,8.650048,299.417423,17.793564,399.417423,26.219185
1013,99.470029,1.056311,199.470029,8.711800,299.470029,17.741792,399.470029,26.128587
1014,99.511512,1.196111,199.511512,8.773231,299.511512,17.671156,399.511512,26.018365
1015,99.559927,1.347870,199.559927,8.850025,299.559927,17.601836,399.559927,25.909335
1016,99.600849,1.493489,199.600849,8.925390,299.600849,17.521539,399.600849,25.789839
1017,99.656092,1.651101,199.656092,9.018769,299.656092,17.454203,399.656092,25.684449
1018,99.712611,1.803987,199.712611,9.114749,299.712611,17.388910,399.712611,25.582885
1019,99.752833,1.930895,199.752833,9.193386,299.752833,17.310217,399.752833,25.470335
1020,99.812000,2.063390,199.812000,9.287554,299.812000,17.255492,399.812000,25.384807
1021,99.854844,2.162527,199.854844,9.359615,299.854844,17.191595,399.854844,25.293791
1022,99.909366,2.252631,199.909366,9.435202,299.909366,17.148654,399.909366,25.228056
1023,99.949659,2.304115,199.949659,9.486037,299.949659,17.102889,399.949659,25.164453